Reward
13.0
16.0
12.0
12.0
8.0
12.0
19.0
11.0
10.0
12.0
15.0
12.0
14.0
11.0
11.0
10.0
11.0
12.0
12.0
9.0
18.0
16.0
14.0
18.0
11.0
12.0
8.0
16.0
11.0
39.0
17.0
9.0
9.0
14.0
33.0
16.0
13.0
12.0
9.0
13.0
10.0
10.0
13.0
9.0
13.0
9.0
9.0
10.0
9.0
19.0
13.0
10.0
12.0
10.0
13.0
16.0
10.0
16.0
11.0
11.0
12.0
10.0
14.0
11.0
10.0
9.0
11.0
13.0
9.0
10.0
9.0
14.0
34.0
26.0
20.0
13.0
11.0
14.0
17.0
14.0
11.0
14.0
15.0
16.0
10.0
10.0
13.0
9.0
12.0
27.0
15.0
10.0
16.0
15.0
44.0
12.0
12.0
13.0
12.0
17.0
9.0
10.0
12.0
21.0
13.0
19.0
11.0
15.0
19.0
11.0
11.0
10.0
13.0
13.0
15.0
16.0
11.0
19.0
10.0
10.0
9.0
9.0
11.0
12.0
9.0
16.0
16.0
13.0
9.0
12.0
13.0
9.0
14.0
11.0
11.0
12.0
12.0
10.0
22.0
10.0
13.0
10.0
11.0
10.0
9.0
14.0
10.0
10.0
15.0
12.0
13.0
16.0
16.0
13.0
9.0
11.0
10.0
11.0
11.0
13.0
13.0
10.0
10.0
16.0
11.0
10.0
13.0
10.0
11.0
12.0
10.0
16.0
13.0
12.0
10.0
9.0
17.0
18.0
12.0
16.0
9.0
16.0
12.0
9.0
10.0
14.0
10.0
11.0
9.0
9.0
9.0
12.0
12.0
12.0
12.0
11.0
14.0
12.0
16.0
20.0
12.0
11.0
17.0
11.0
15.0
13.0
16.0
11.0
15.0
28.0
19.0
13.0
15.0
13.0
28.0
14.0
22.0
19.0
17.0
66.0
17.0
12.0
10.0
19.0
11.0
10.0
21.0
13.0
13.0
22.0
47.0
13.0
15.0
17.0
13.0
11.0
10.0
11.0
11.0
14.0
10.0
11.0
12.0
15.0
12.0
13.0
18.0
43.0
33.0
17.0
43.0
19.0
13.0
14.0
14.0
11.0
10.0
13.0
10.0
10.0
12.0
10.0
12.0
9.0
13.0
13.0
10.0
12.0
11.0
13.0
15.0
11.0
9.0
12.0
8.0
10.0
9.0
17.0
12.0
22.0
12.0
9.0
10.0
11.0
83.0
46.0
19.0
10.0
15.0
12.0
13.0
12.0
12.0
9.0
11.0
10.0
11.0
11.0
11.0
14.0
15.0
12.0
10.0
14.0
13.0
10.0
10.0
10.0
9.0
12.0
16.0
11.0
9.0
9.0
16.0
14.0
15.0
13.0
9.0
12.0
12.0
9.0
8.0
12.0
10.0
14.0
12.0
15.0
10.0
18.0
18.0
16.0
16.0
65.0
22.0
19.0
20.0
11.0
16.0
10.0
12.0
11.0
10.0
10.0
12.0
10.0
11.0
17.0
14.0
12.0
13.0
13.0
9.0
12.0
11.0
12.0
10.0
11.0
10.0
13.0
15.0
12.0
12.0
12.0
12.0
14.0
13.0
10.0
25.0
20.0
18.0
12.0
21.0
28.0
20.0
61.0
65.0
62.0
31.0
84.0
12.0
12.0
44.0
21.0
16.0
19.0
24.0
15.0
28.0
62.0
17.0
13.0
44.0
21.0
22.0
84.0
29.0
21.0
54.0
13.0
12.0
41.0
27.0
9.0
11.0
13.0
11.0
15.0
13.0
11.0
10.0
11.0
11.0
13.0
11.0
9.0
13.0
11.0
13.0
11.0
9.0
11.0
10.0
12.0
9.0
10.0
11.0
11.0
9.0
10.0
10.0
10.0
14.0
21.0
11.0
11.0
10.0
12.0
11.0
9.0
9.0
9.0
8.0
12.0
8.0
18.0
11.0
10.0
13.0
9.0
11.0
10.0
12.0
12.0
9.0
9.0
10.0
10.0
16.0
12.0
11.0
13.0
10.0
10.0
11.0
9.0
13.0
12.0
14.0
13.0
12.0
11.0
10.0
12.0
12.0
11.0
16.0
14.0
14.0
9.0
10.0
12.0
10.0
23.0
32.0
54.0
35.0
55.0
31.0
12.0
12.0
10.0
10.0
14.0
11.0
16.0
13.0
10.0
10.0
10.0
10.0
11.0
14.0
13.0
13.0
10.0
11.0
16.0
9.0
18.0
11.0
10.0
19.0
11.0
10.0
11.0
11.0
13.0
9.0
13.0
87.0
64.0
39.0
21.0
15.0
29.0
20.0
38.0
20.0
46.0
38.0
98.0
22.0
65.0
25.0
15.0
17.0
16.0
12.0
10.0
12.0
11.0
15.0
13.0
15.0
15.0
21.0
20.0
20.0
12.0
14.0
17.0
29.0
44.0
19.0
20.0
17.0
21.0
27.0
17.0
17.0
23.0
16.0
12.0
15.0
12.0
13.0
12.0
12.0
22.0
51.0
19.0
12.0
10.0
11.0
12.0
8.0
9.0
14.0
10.0
10.0
10.0
15.0
9.0
10.0
10.0
12.0
9.0
13.0
12.0
10.0
13.0
10.0
15.0
25.0
57.0
63.0
29.0
33.0
25.0
13.0
10.0
10.0
18.0
12.0
10.0
11.0
12.0
12.0
12.0
11.0
13.0
10.0
12.0
12.0
14.0
12.0
10.0
10.0
12.0
10.0
11.0
11.0
10.0
12.0
12.0
10.0
11.0
11.0
10.0
11.0
14.0
15.0
10.0
9.0
11.0
10.0
10.0
10.0
10.0
9.0
10.0
9.0
15.0
22.0
10.0
8.0
10.0
10.0
9.0
10.0
14.0
14.0
15.0
11.0
10.0
12.0
10.0
10.0
12.0
13.0
8.0
10.0
14.0
11.0
16.0
24.0
17.0
11.0
11.0
12.0
14.0
15.0
60.0
115.0
81.0
65.0
26.0
20.0
11.0
10.0
12.0
10.0
9.0
10.0
10.0
11.0
10.0
11.0
15.0
13.0
10.0
16.0
9.0
11.0
9.0
10.0
12.0
18.0
28.0
32.0
35.0
26.0
41.0
69.0
30.0
17.0
19.0
32.0
22.0
25.0
19.0
15.0
19.0
24.0
15.0
20.0
40.0
38.0
28.0
23.0
27.0
31.0
18.0
17.0
17.0
16.0
10.0
15.0
15.0
17.0
29.0
56.0
52.0
49.0
18.0
26.0
22.0
12.0
11.0
8.0
9.0
10.0
12.0
12.0
12.0
8.0
10.0
10.0
16.0
9.0
15.0
9.0
12.0
9.0
16.0
14.0
11.0
9.0
16.0
10.0
10.0
16.0
10.0
23.0
19.0
24.0
36.0
69.0
34.0
44.0
41.0
60.0
57.0
32.0
39.0
42.0
20.0
20.0
19.0
19.0
30.0
19.0
24.0
20.0
59.0
45.0
22.0
25.0
17.0
13.0
14.0
15.0
10.0
21.0
19.0
18.0
13.0
33.0
21.0
23.0
20.0
12.0
12.0
11.0
9.0
10.0
15.0
12.0
10.0
15.0
12.0
14.0
12.0
16.0
11.0
11.0
19.0
30.0
19.0
17.0
12.0
17.0
21.0
19.0
24.0
19.0
15.0
14.0
27.0
22.0
10.0
14.0
8.0
10.0
12.0
11.0
9.0
10.0
12.0
9.0
9.0
10.0
11.0
10.0
12.0
10.0
10.0
9.0
12.0
14.0
10.0
10.0
14.0
13.0
14.0
11.0
10.0
14.0
13.0
12.0
16.0
14.0
15.0
18.0
22.0
14.0
25.0
10.0
11.0
9.0
12.0
9.0
15.0
11.0
9.0
10.0
11.0
11.0
10.0
15.0
9.0
10.0
10.0
10.0
10.0
9.0
12.0
10.0
16.0
11.0
10.0
8.0
8.0
13.0
11.0
8.0
15.0
14.0
14.0
11.0
10.0
9.0
9.0
13.0
9.0
10.0
8.0
10.0
10.0
10.0
10.0
10.0
10.0
11.0
12.0
9.0
10.0
12.0
10.0
10.0
9.0
14.0
11.0
13.0
9.0
11.0
13.0
10.0
13.0
9.0
9.0
9.0
10.0
10.0
8.0
14.0
12.0
11.0
9.0
8.0
11.0
10.0
9.0
10.0
12.0
10.0
14.0
12.0
12.0
10.0
10.0
12.0
9.0
9.0
11.0
9.0
10.0
9.0
14.0
18.0
10.0
11.0
11.0
11.0
9.0
10.0
9.0
8.0
11.0
14.0
9.0
9.0
16.0
9.0
15.0
10.0
11.0
10.0
10.0
10.0
12.0
10.0
13.0
9.0
14.0
10.0
12.0
10.0
10.0
9.0
9.0
11.0
10.0
8.0
9.0
20.0
17.0
12.0
10.0
8.0
12.0
10.0
11.0
9.0
11.0
12.0
10.0
12.0
11.0
13.0
10.0
11.0
10.0
10.0
9.0
9.0
10.0
9.0
9.0
9.0
9.0
12.0
10.0
10.0
10.0
8.0
12.0
10.0
9.0
13.0
10.0
12.0
9.0
14.0
14.0
11.0
10.0
13.0
10.0
10.0
12.0
14.0
10.0
14.0
10.0
12.0
10.0
10.0
9.0
10.0
12.0
11.0
9.0
13.0
12.0
21.0
15.0
10.0
10.0
9.0
12.0
9.0
10.0
9.0
9.0
9.0
10.0
11.0
10.0
9.0
10.0
9.0
9.0
9.0
10.0
9.0
14.0
10.0
11.0
9.0
11.0
12.0
11.0
14.0
12.0
11.0
9.0
10.0
10.0
9.0
8.0
13.0
9.0
9.0
13.0
9.0
9.0
8.0
11.0
9.0
10.0
10.0
11.0
12.0
12.0
9.0
10.0
13.0
13.0
9.0
11.0
10.0
9.0
9.0
10.0
9.0
10.0
11.0
17.0
9.0
9.0
10.0
9.0
9.0
11.0
9.0
9.0
12.0
10.0
11.0
12.0
11.0
14.0
11.0
11.0
11.0
10.0
15.0
8.0
10.0
12.0
9.0
10.0
11.0
9.0
10.0
9.0
9.0
8.0
10.0
12.0
12.0
10.0
9.0
10.0
12.0
10.0
9.0
9.0
10.0
13.0
13.0
9.0
9.0
10.0
10.0
14.0
12.0
12.0
11.0
10.0
11.0
13.0
9.0
11.0
10.0
9.0
8.0
10.0
12.0
10.0
9.0
12.0
10.0
12.0
11.0
8.0
10.0
10.0
11.0
8.0
10.0
9.0
9.0
9.0
12.0
9.0
9.0
11.0
10.0
9.0
11.0
10.0
9.0
10.0
11.0
10.0
11.0
9.0
9.0
8.0
8.0
11.0
9.0
10.0
10.0
13.0
10.0
10.0
9.0
9.0
12.0
10.0
10.0
8.0
12.0
12.0
9.0
10.0
8.0
12.0
9.0
10.0
11.0
12.0
15.0
13.0
11.0
10.0
12.0
10.0
10.0
10.0
11.0
9.0
9.0
10.0
15.0
13.0
11.0
9.0
11.0
13.0
14.0
12.0
17.0
10.0
12.0
11.0
10.0
15.0
14.0
19.0
13.0
17.0
13.0
19.0
13.0
16.0
13.0
14.0
17.0
15.0
14.0
13.0
21.0
19.0
38.0
40.0
20.0
79.0
67.0
22.0
18.0
14.0
13.0
9.0
10.0
10.0
11.0
11.0
9.0
9.0
10.0
9.0
9.0
10.0
10.0
12.0
13.0
8.0
9.0
9.0
11.0
9.0
9.0
15.0
12.0
9.0
10.0
15.0
11.0
10.0
10.0
10.0
9.0
13.0
10.0
11.0
13.0
10.0
10.0
12.0
10.0
13.0
11.0
9.0
11.0
9.0
12.0
10.0
11.0
9.0
10.0
11.0
12.0
11.0
10.0
8.0
11.0
9.0
8.0
9.0
11.0
11.0
9.0
12.0
9.0
12.0
12.0
9.0
12.0
9.0
11.0
11.0
10.0
10.0
9.0
10.0
10.0
11.0
12.0
11.0
9.0
15.0
9.0
9.0
10.0
9.0
10.0
10.0
10.0
11.0
9.0
10.0
10.0
11.0
10.0
11.0
12.0
10.0
13.0
16.0
21.0
32.0
33.0
58.0
37.0
42.0
92.0
58.0
34.0
45.0
34.0
26.0
91.0
51.0
38.0
35.0
26.0
31.0
54.0
26.0
51.0
29.0
18.0
16.0
17.0
13.0
30.0
21.0
14.0
17.0
13.0
16.0
13.0
15.0
17.0
12.0
12.0
12.0
13.0
13.0
14.0
14.0
14.0
11.0
13.0
26.0
19.0
19.0
24.0
39.0
25.0
63.0
56.0
46.0
90.0
34.0
106.0
56.0
43.0
24.0
25.0
20.0
18.0
14.0
16.0
15.0
22.0
37.0
28.0
35.0
29.0
70.0
71.0
66.0
64.0
24.0
35.0
22.0
20.0
16.0
15.0
14.0
21.0
34.0
78.0
36.0
26.0
19.0
30.0
19.0
14.0
13.0
19.0
25.0
28.0
21.0
19.0
20.0
16.0
23.0
27.0
29.0
24.0
30.0
31.0
42.0
82.0
32.0
75.0
67.0
34.0
38.0
79.0
108.0
32.0
102.0
49.0
159.0
37.0
18.0
20.0
16.0
16.0
25.0
31.0
19.0
22.0
22.0
20.0
35.0
29.0
22.0
20.0
46.0
50.0
37.0
35.0
30.0
48.0
44.0
38.0
32.0
34.0
73.0
69.0
41.0
87.0
55.0
32.0
63.0
35.0
30.0
48.0
40.0
32.0
74.0
61.0
32.0
29.0
25.0
21.0
23.0
14.0
18.0
19.0
