Reward
9.0
13.0
25.0
11.0
9.0
16.0
15.0
10.0
10.0
17.0
10.0
12.0
10.0
12.0
12.0
13.0
14.0
13.0
13.0
15.0
11.0
9.0
15.0
15.0
20.0
11.0
17.0
19.0
11.0
17.0
10.0
28.0
9.0
13.0
10.0
9.0
13.0
9.0
21.0
16.0
10.0
9.0
14.0
9.0
12.0
19.0
11.0
17.0
10.0
10.0
16.0
10.0
12.0
16.0
9.0
14.0
12.0
11.0
10.0
11.0
13.0
10.0
10.0
13.0
11.0
11.0
9.0
12.0
9.0
12.0
11.0
11.0
17.0
13.0
10.0
23.0
28.0
9.0
9.0
12.0
11.0
11.0
8.0
30.0
10.0
9.0
18.0
14.0
10.0
12.0
17.0
10.0
13.0
10.0
24.0
12.0
11.0
10.0
14.0
10.0
9.0
18.0
13.0
18.0
12.0
16.0
12.0
21.0
17.0
11.0
22.0
10.0
9.0
10.0
13.0
14.0
9.0
8.0
10.0
19.0
14.0
10.0
15.0
18.0
25.0
20.0
23.0
9.0
10.0
12.0
9.0
14.0
21.0
15.0
16.0
21.0
14.0
15.0
10.0
15.0
12.0
13.0
12.0
11.0
10.0
13.0
10.0
9.0
18.0
8.0
12.0
9.0
9.0
9.0
9.0
10.0
11.0
16.0
23.0
12.0
14.0
9.0
11.0
12.0
13.0
9.0
10.0
15.0
12.0
12.0
29.0
17.0
9.0
12.0
12.0
11.0
11.0
12.0
17.0
11.0
10.0
11.0
18.0
11.0
11.0
10.0
12.0
14.0
8.0
11.0
11.0
11.0
12.0
17.0
11.0
9.0
12.0
22.0
9.0
14.0
12.0
10.0
10.0
13.0
10.0
11.0
21.0
24.0
12.0
11.0
18.0
20.0
13.0
10.0
15.0
10.0
9.0
11.0
15.0
10.0
13.0
12.0
10.0
11.0
13.0
29.0
10.0
25.0
11.0
11.0
12.0
10.0
10.0
14.0
11.0
11.0
14.0
12.0
11.0
11.0
10.0
11.0
16.0
11.0
10.0
10.0
23.0
18.0
9.0
14.0
11.0
13.0
10.0
12.0
11.0
15.0
9.0
11.0
9.0
9.0
12.0
14.0
14.0
10.0
9.0
26.0
8.0
10.0
10.0
12.0
13.0
14.0
10.0
10.0
17.0
9.0
10.0
13.0
11.0
9.0
10.0
8.0
13.0
10.0
9.0
10.0
12.0
12.0
12.0
10.0
11.0
13.0
13.0
18.0
9.0
15.0
12.0
14.0
11.0
10.0
11.0
10.0
10.0
14.0
11.0
25.0
11.0
12.0
21.0
11.0
13.0
14.0
12.0
14.0
9.0
12.0
9.0
12.0
12.0
9.0
8.0
15.0
12.0
12.0
10.0
8.0
11.0
17.0
9.0
11.0
8.0
10.0
9.0
13.0
14.0
11.0
12.0
10.0
12.0
13.0
9.0
15.0
24.0
9.0
11.0
9.0
12.0
9.0
12.0
9.0
10.0
15.0
13.0
9.0
12.0
11.0
11.0
