Reward
13.0
10.0
18.0
11.0
10.0
10.0
20.0
14.0
13.0
13.0
14.0
17.0
14.0
13.0
12.0
13.0
17.0
12.0
11.0
21.0
9.0
10.0
13.0
17.0
9.0
12.0
12.0
16.0
14.0
17.0
14.0
11.0
10.0
11.0
9.0
11.0
9.0
16.0
13.0
11.0
12.0
13.0
15.0
9.0
11.0
11.0
14.0
9.0
15.0
10.0
15.0
9.0
15.0
12.0
13.0
16.0
17.0
16.0
18.0
10.0
15.0
9.0
18.0
10.0
10.0
9.0
23.0
11.0
33.0
10.0
19.0
14.0
9.0
19.0
14.0
8.0
18.0
17.0
12.0
10.0
11.0
15.0
10.0
12.0
13.0
24.0
13.0
14.0
11.0
11.0
17.0
10.0
11.0
13.0
13.0
10.0
13.0
14.0
15.0
8.0
10.0
9.0
12.0
13.0
11.0
11.0
13.0
12.0
14.0
15.0
22.0
8.0
11.0
9.0
20.0
12.0
9.0
14.0
11.0
15.0
10.0
11.0
12.0
15.0
10.0
12.0
10.0
10.0
16.0
12.0
15.0
14.0
19.0
10.0
11.0
13.0
11.0
10.0
13.0
9.0
9.0
11.0
15.0
14.0
14.0
28.0
30.0
14.0
19.0
14.0
10.0
10.0
11.0
14.0
11.0
28.0
13.0
13.0
21.0
10.0
12.0
10.0
11.0
10.0
12.0
14.0
16.0
15.0
12.0
11.0
14.0
9.0
9.0
10.0
15.0
9.0
10.0
10.0
11.0
13.0
12.0
10.0
11.0
10.0
21.0
10.0
11.0
10.0
14.0
13.0
18.0
9.0
10.0
13.0
10.0
14.0
12.0
17.0
16.0
14.0
11.0
10.0
12.0
11.0
11.0
19.0
14.0
12.0
12.0
10.0
12.0
9.0
9.0
10.0
10.0
11.0
11.0
9.0
13.0
9.0
12.0
13.0
12.0
11.0
15.0
11.0
12.0
11.0
11.0
22.0
11.0
12.0
10.0
11.0
12.0
13.0
9.0
10.0
14.0
12.0
11.0
17.0
8.0
13.0
15.0
9.0
10.0
11.0
10.0
12.0
13.0
10.0
12.0
13.0
13.0
17.0
12.0
12.0
13.0
23.0
31.0
28.0
26.0
32.0
22.0
15.0
15.0
21.0
12.0
20.0
31.0
23.0
25.0
23.0
55.0
45.0
28.0
17.0
16.0
21.0
17.0
14.0
20.0
53.0
90.0
33.0
32.0
15.0
16.0
29.0
26.0
43.0
9.0
19.0
9.0
12.0
12.0
10.0
10.0
18.0
14.0
12.0
11.0
10.0
13.0
9.0
9.0
22.0
10.0
10.0
10.0
12.0
12.0
10.0
9.0
9.0
15.0
11.0
35.0
35.0
37.0
76.0
19.0
18.0
10.0
11.0
9.0
19.0
12.0
10.0
16.0
12.0
15.0
11.0
12.0
10.0
12.0
12.0
11.0
10.0
17.0
10.0
12.0
10.0
13.0
11.0
9.0
13.0
14.0
10.0
13.0
9.0
15.0
19.0
12.0
8.0
12.0
12.0
10.0
10.0
10.0
9.0
11.0
20.0
8.0
11.0
12.0
13.0
9.0
10.0
8.0
8.0
16.0
12.0
15.0
17.0
9.0
11.0
13.0
46.0
38.0
46.0
23.0
16.0
37.0
17.0
45.0
25.0
23.0
13.0
11.0
15.0
12.0
16.0
49.0
23.0
15.0
17.0
14.0
13.0
18.0
24.0
24.0
16.0
16.0
82.0
22.0
22.0
37.0
23.0
23.0
36.0
23.0
15.0
20.0
43.0
13.0
9.0
11.0
9.0
10.0
9.0
13.0
10.0
9.0
10.0
9.0
13.0
12.0
13.0
10.0
9.0
46.0
17.0
22.0
43.0
25.0
18.0
18.0
11.0
15.0
23.0
29.0
9.0
11.0
9.0
37.0
14.0
16.0
60.0
44.0
56.0
17.0
14.0
13.0
16.0
10.0
11.0
12.0
26.0
11.0
12.0
13.0
20.0
19.0
14.0
19.0
26.0
81.0
33.0
45.0
34.0
25.0
64.0
17.0
11.0
16.0
9.0
9.0
8.0
10.0
9.0
12.0
18.0
15.0
13.0
26.0
43.0
35.0
20.0
17.0
26.0
39.0
31.0
72.0
81.0
19.0
13.0
57.0
15.0
10.0
19.0
25.0
19.0
