Reward,No cash trade,No stock trade,Net worth end game,Stop day
6.263179779052734,0,1,206.26317977905273,87.0
12.808582305908203,0,1,212.8085823059082,55.0
0.0,0,1,200.0,1.0
-1.1902389526366903,0,1,198.8097610473633,82.0
11.379283905029297,0,1,211.3792839050293,55.0
9.519630432128906,0,1,209.5196304321289,46.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
7.819732666015625,0,1,207.81973266601562,40.0
10.965229034423828,0,1,210.96522903442383,67.0
12.239585876464844,0,1,212.23958587646484,44.0
0.0,0,1,200.0,1.0
10.93979263305664,1,0,210.93979263305664,125.0
0.0,0,1,200.0,1.0
12.59343719482419,1,0,212.5934371948242,28.0
8.929962158203125,0,1,208.92996215820312,54.0
10.9698486328125,0,1,210.9698486328125,36.0
3.6773757934570312,0,1,203.67737579345703,29.0
0.0,0,1,200.0,1.0
5.974143981933594,1,0,205.9741439819336,52.0
8.69401168823245,1,0,208.69401168823245,15.0
13.502410888671875,1,0,213.50241088867188,48.0
4.586429595947266,1,0,204.58642959594727,14.0
8.35397720336914,0,1,208.35397720336914,53.0
0.3469200134277344,0,1,200.34692001342773,6.0
7.458984375000028,1,0,207.45898437500003,15.0
9.970726013183594,0,1,209.9707260131836,58.0
6.578266143798828,1,0,206.57826614379883,78.0
-2.721416473388672,0,1,197.27858352661133,76.0
6.6263427734375,0,1,206.6263427734375,33.0
0.1370697021484375,1,0,200.13706970214844,70.0
8.305408477783203,0,1,208.3054084777832,52.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
3.130466461181669,1,0,203.13046646118167,93.0
10.553443908691406,1,0,210.5534439086914,48.0
17.103485107421875,1,0,217.10348510742188,36.0
8.305381774902344,1,0,208.30538177490234,10.0
11.4832763671875,1,0,211.4832763671875,19.0
4.6002197265625,1,0,204.6002197265625,16.0
5.6826171875,0,1,205.6826171875,53.0
0.0,0,1,200.0,2.0
0.0,0,1,200.0,1.0
12.204887390136719,1,0,212.20488739013672,20.0
6.709453582763672,1,0,206.70945358276367,12.0
13.974201202392578,1,0,213.97420120239258,32.0
3.4359970092773438,0,1,203.43599700927734,68.0
0.0,0,1,200.0,1.0
13.654991149902315,1,0,213.65499114990232,33.0
8.451175689697294,1,0,208.4511756896973,15.0
14.751346588134766,1,0,214.75134658813477,21.0
13.668899536132812,1,0,213.6688995361328,20.0
12.06609344482419,1,0,212.0660934448242,23.0
12.78082275390625,1,0,212.78082275390625,38.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
0.2914161682128906,0,1,200.2914161682129,3.0
6.820552825927734,1,0,206.82055282592773,16.0
5.669807434082031,0,1,205.66980743408203,70.0
0.0,0,1,200.0,2.0
9.76248550415039,1,0,209.7624855041504,25.0
0.0,0,1,200.0,1.0
13.890972137451172,1,0,213.89097213745117,27.0
7.007965087890653,1,0,207.00796508789065,18.0
4.857006072998047,1,0,204.85700607299805,17.0
8.853561401367188,0,1,208.8535614013672,53.0
8.076435089111328,0,1,208.07643508911133,37.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
10.851852416992159,1,0,210.85185241699216,23.0
14.078315734863281,1,0,214.07831573486328,26.0
11.164073944091797,1,0,211.1640739440918,22.0
6.7310028076171875,0,1,206.7310028076172,95.0
11.198791503906222,1,0,211.19879150390622,28.0
15.410514831542969,0,1,215.41051483154297,47.0
0.0,0,1,200.0,1.0
9.714847564697266,0,1,209.71484756469727,78.0
9.006267547607422,0,1,209.00626754760742,52.0
12.156295776367188,0,1,212.1562957763672,42.0
8.353950500488281,0,1,208.35395050048828,35.0
8.138923645019531,0,1,208.13892364501953,28.0
0.0,0,1,200.0,2.0
0.0,0,1,200.0,1.0
15.084373474121094,1,0,215.0843734741211,24.0
16.16677474975583,1,0,216.16677474975583,28.0
5.5786018371582315,1,0,205.57860183715823,9.0
7.86871337890625,0,1,207.86871337890625,71.0
0.0,0,1,200.0,2.0
0.0,0,1,200.0,1.0
9.415580749511719,0,1,209.41558074951172,50.0
6.300182342529297,0,1,206.3001823425293,30.0
9.033943176269531,0,1,209.03394317626953,34.0
0.0,0,1,200.0,1.0
11.370502471923828,1,0,211.37050247192383,64.0
6.959331512451172,0,1,206.95933151245117,26.0
12.239601135253906,1,0,212.2396011352539,34.0
12.197940826416016,1,0,212.19794082641602,19.0
14.237857818603516,1,0,214.23785781860352,44.0
16.964763641357422,1,0,216.96476364135742,27.0
8.23598861694336,1,0,208.23598861694336,16.0
4.607204437255859,1,0,204.60720443725586,14.0
7.245342254638672,0,1,207.24534225463867,91.0
7.479717254638672,0,1,207.47971725463867,45.0
13.426063537597656,1,0,213.42606353759766,24.0
2.0338401794433594,0,1,202.03384017944336,93.0
0.0,0,1,200.0,2.0
6.508293151855469,1,0,206.50829315185547,13.0
0.0,0,1,200.0,1.0
6.091915130615234,1,0,206.09191513061523,12.0
5.817180633544922,1,0,205.81718063354492,69.0
15.590862274169893,1,0,215.5908622741699,45.0
10.970958709716768,1,0,210.97095870971677,67.0
0.0,0,1,200.0,1.0
6.758083343505859,1,0,206.75808334350586,13.0
8.881362915039091,1,0,208.8813629150391,15.0
4.36431884765625,1,0,204.36431884765625,13.0
19.198944091796875,1,0,219.19894409179688,27.0
0.2914161682128906,0,1,200.2914161682129,3.0
14.758247375488281,1,0,214.75824737548828,30.0
4.322727203369141,1,0,204.32272720336914,17.0
15.729686737060518,1,0,215.72968673706052,35.0
13.32440185546875,0,1,213.32440185546875,100.0
6.66095733642581,1,0,206.6609573364258,11.0
10.15802001953125,0,1,210.15802001953125,50.0
14.550102233886719,1,0,214.55010223388672,20.0
9.14498519897461,1,0,209.1449851989746,19.0
11.441642761230469,0,1,211.44164276123047,42.0
12.988910675048828,0,1,212.98891067504883,42.0
4.856880187988281,0,1,204.85688018798828,59.0
0.05550384521484375,0,1,200.05550384521484,4.0
9.360103607177734,1,0,209.36010360717773,22.0
5.869964599609375,0,1,205.86996459960938,22.0
0.0,0,1,200.0,1.0
9.584434509277344,1,0,209.58443450927734,96.0
0.9335174560546875,1,0,200.9335174560547,90.0
6.827495574951172,1,0,206.82749557495117,55.0
11.712230682373047,0,1,211.71223068237305,49.0
13.745227813720703,0,1,213.7452278137207,51.0
11.337631225585938,0,1,211.33763122558594,42.0
9.852767944335938,0,1,209.85276794433594,57.0
16.055713653564453,0,1,216.05571365356445,37.0
10.137203216552734,0,1,210.13720321655273,35.0
7.771148681640625,0,1,207.77114868164062,25.0
5.647983551025391,0,1,205.6479835510254,24.0
5.099796295166016,0,1,205.09979629516602,21.0
5.599437713623047,0,1,205.59943771362305,22.0
0.0,0,1,200.0,1.0
6.744239807128906,0,1,206.7442398071289,22.0
5.703426361083984,1,0,205.70342636108398,10.0
7.320095062255859,1,0,207.32009506225586,16.0
6.078197479248047,1,0,206.07819747924805,14.0
13.162445068359375,0,1,213.16244506835938,31.0
6.307167053222685,1,0,206.30716705322268,18.0
7.3826141357421875,0,1,207.3826141357422,21.0
8.041725158691406,0,1,208.0417251586914,22.0
8.52749252319336,0,1,208.52749252319336,26.0
10.393795013427734,0,1,210.39379501342773,62.0
13.169391632080078,0,1,213.16939163208008,26.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
16.99947738647461,0,1,216.9994773864746,38.0
6.237770080566406,1,0,206.2377700805664,17.0
5.807579040527344,1,0,205.80757904052734,14.0
14.931758880615234,0,1,214.93175888061523,34.0
7.077342987060547,1,0,207.07734298706055,14.0
15.056629180908203,0,1,215.0566291809082,33.0
6.7303352355957315,1,0,206.73033523559573,11.0
14.827648162841797,1,0,214.8276481628418,20.0
9.582096099853516,0,1,209.58209609985352,29.0
0.4995613098144531,0,1,200.49956130981445,5.0
10.581268310546875,0,1,210.58126831054688,29.0
7.840610504150391,0,1,207.8406105041504,26.0
4.600200653076172,0,1,204.60020065307617,25.0
7.188346862792969,0,1,207.18834686279297,23.0
3.7814979553222656,0,1,203.78149795532227,26.0
0.2914161682128906,0,1,200.2914161682129,3.0
6.216938018798828,0,1,206.21693801879883,23.0
9.207420349121094,0,1,209.2074203491211,27.0
10.935176849365234,0,1,210.93517684936523,28.0
16.506725311279297,1,0,216.5067253112793,39.0
8.44415283203125,1,0,208.44415283203125,16.0
0.2914161682128906,0,1,200.2914161682129,3.0
6.327903747558594,1,0,206.3279037475586,10.0
13.148529052734347,1,0,213.14852905273435,33.0
14.543148040771484,1,0,214.54314804077148,31.0
6.487560272216797,1,0,206.4875602722168,14.0
-1.1657066345214844,1,0,198.83429336547852,55.0
6.5846099853515625,1,0,206.58460998535156,16.0
6.44586181640625,1,0,206.44586181640625,10.0
14.508464813232422,1,0,214.50846481323242,31.0
10.296764373779297,0,1,210.2967643737793,29.0
0.2914161682128906,0,1,200.2914161682129,3.0
11.004535675048828,0,1,211.00453567504883,35.0
0.0,0,1,200.0,1.0
11.080856323242188,0,1,211.0808563232422,55.0
0.0,0,1,200.0,1.0
12.642040252685547,1,0,212.64204025268555,19.0
14.043609619140597,1,0,214.0436096191406,45.0
9.720935821533232,1,0,209.72093582153323,18.0
0.0,0,1,200.0,2.0
-1.6028251647949219,1,0,198.39717483520508,6.0
5.967109680175781,1,0,205.96710968017578,10.0
6.5638313293457315,1,0,206.56383132934573,11.0
6.987155914306641,1,0,206.98715591430664,43.0
4.276775360107422,0,1,204.27677536010742,93.0
0.0,0,1,200.0,1.0
18.159934997558537,1,0,218.15993499755854,67.0
7.257999420166016,0,1,207.25799942016602,187.0
11.365337371826172,0,1,211.36533737182617,50.0
10.587554931640625,0,1,210.58755493164062,77.0
10.435535430908175,1,0,210.43553543090817,23.0
-1.0130348205566406,1,0,198.98696517944336,7.0
12.503242492675781,0,1,212.50324249267578,56.0
0.0,0,1,200.0,1.0
5.728729248046875,0,1,205.72872924804688,81.0
15.160720825195312,1,0,215.1607208251953,32.0
12.933452606201172,1,0,212.93345260620117,27.0
8.680126190185518,1,0,208.68012619018552,45.0
2.137096405029297,1,0,202.1370964050293,17.0
10.900421142578125,0,1,210.90042114257812,45.0
14.258720397949219,1,0,214.25872039794922,26.0
12.413070678710938,0,1,212.41307067871094,38.0
6.612316131591797,1,0,206.6123161315918,12.0
12.65911102294919,0,1,212.6591110229492,147.0
9.859703063964872,1,0,209.85970306396487,15.0
15.847614288330078,1,0,215.84761428833008,25.0
17.131210327148438,1,0,217.13121032714844,29.0
5.460643768310575,1,0,205.46064376831058,9.0
14.258670806884737,1,0,214.25867080688474,33.0
13.897899627685547,1,0,213.89789962768555,21.0
4.3019256591796875,1,0,204.3019256591797,17.0
10.824134826660156,0,1,210.82413482666016,61.0
14.626399993896484,0,1,214.62639999389648,46.0
12.579559326171875,0,1,212.57955932617188,38.0
8.83969497680664,0,1,208.83969497680664,38.0
0.0,0,1,200.0,1.0
14.099822998046847,0,1,214.09982299804685,78.0
12.766914367675753,1,0,212.76691436767575,33.0
3.594127655029297,1,0,203.5941276550293,56.0
10.553478240966797,1,0,210.5534782409668,22.0
13.315010070800781,0,1,213.31501007080078,45.0
10.761703491210966,1,0,210.76170349121097,15.0
3.5322341918945312,0,1,203.53223419189453,64.0
7.209106445312528,1,0,207.20910644531253,11.0
0.0,0,1,200.0,2.0
8.1875,1,0,208.1875,47.0
6.6054534912109375,1,0,206.60545349121094,16.0
0.0,0,1,200.0,1.0
10.08864974975586,1,0,210.08864974975586,48.0
9.935928344726562,0,1,209.93592834472656,55.0
0.0,0,1,200.0,1.0
5.647979736328153,1,0,205.64797973632815,9.0
17.01327133178711,1,0,217.0132713317871,20.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
6.314029693603516,1,0,206.31402969360352,10.0
14.739456176757812,0,1,214.7394561767578,135.0
0.0,0,1,200.0,1.0
15.306446075439453,1,0,215.30644607543945,36.0
15.799068450927734,1,0,215.79906845092773,32.0
7.569908142089872,1,0,207.56990814208987,11.0
7.2645263671875,1,0,207.2645263671875,12.0
14.61250686645505,1,0,214.61250686645505,37.0
8.22913360595706,1,0,208.22913360595706,15.0
8.680141448974638,1,0,208.68014144897464,18.0
7.021675109863281,1,0,207.02167510986328,12.0
17.443511962890625,0,1,217.44351196289062,48.0
14.529281616210938,0,1,214.52928161621094,39.0
9.776409149169922,0,1,209.77640914916992,38.0
12.392223358154297,0,1,212.3922233581543,53.0
10.227371215820312,0,1,210.2273712158203,42.0
0.0,0,1,200.0,1.0
11.053108215332031,1,0,211.05310821533203,19.0
5.245555877685547,1,0,205.24555587768555,14.0
1.9428520202636719,1,0,201.94285202026367,8.0
9.39474868774414,0,1,209.39474868774414,56.0
18.01238250732422,0,1,218.01238250732422,49.0
6.334850311279297,1,0,206.3348503112793,16.0
10.019275665283203,0,1,210.0192756652832,63.0
5.0373382568359375,1,0,205.03733825683594,13.0
9.991523742675781,0,1,209.99152374267578,49.0
11.844058990478516,0,1,211.84405899047852,40.0
9.713935852050781,1,0,209.71393585205078,22.0
12.753009796142578,1,0,212.75300979614258,22.0
11.316787719726562,1,0,211.31678771972656,19.0
15.382694244384766,1,0,215.38269424438477,42.0
0.0,0,1,200.0,3.0
0.0,0,1,200.0,1.0
1.2724113464355469,1,0,201.27241134643555,82.0
12.350593566894531,1,0,212.35059356689453,19.0
5.224681854248047,1,0,205.22468185424805,13.0
13.904853820800781,1,0,213.90485382080078,24.0
15.83371353149414,1,0,215.83371353149414,30.0
8.204147338867188,0,1,208.2041473388672,73.0
14.70273208618164,0,1,214.70273208618164,43.0
13.696666717529297,0,1,213.6966667175293,40.0
13.044448852539062,1,0,213.04444885253906,19.0
11.14773941040039,0,1,211.1477394104004,94.0
11.996692657470675,1,0,211.99669265747067,23.0
17.60301971435547,1,0,217.60301971435547,31.0
7.493495941162109,1,0,207.4934959411621,12.0
13.84933853149414,1,0,213.84933853149414,19.0
14.112991333007812,1,0,214.1129913330078,26.0
16.097373962402344,1,0,216.09737396240234,25.0
11.393115997314453,1,0,211.39311599731445,20.0
8.735633850097656,0,1,208.73563385009766,56.0
15.507659912109375,0,1,215.50765991210938,43.0
11.462516784667969,0,1,211.46251678466797,51.0
15.028854370117159,1,0,215.02885437011716,28.0
8.041828155517607,1,0,208.0418281555176,15.0
14.432052612304688,1,0,214.4320526123047,40.0
12.135517120361328,1,0,212.13551712036133,21.0
8.236083984375028,1,0,208.23608398437503,15.0
0.0,0,1,200.0,1.0
14.698383331298828,1,0,214.69838333129883,62.0
10.83254623413086,0,1,210.83254623413086,69.0
17.047988891601562,1,0,217.04798889160156,25.0
0.0,0,1,200.0,1.0
15.667179107666016,1,0,215.66717910766602,25.0
5.238639831542969,1,0,205.23863983154297,14.0
14.439132690429688,0,1,214.4391326904297,49.0
11.538764953613281,1,0,211.53876495361328,19.0
12.93338394165039,0,1,212.9333839416504,45.0
14.321189880371094,0,1,214.3211898803711,52.0
12.725231170654297,1,0,212.7252311706543,22.0
8.916053771972685,1,0,208.91605377197268,18.0
2.2342681884765625,1,0,202.23426818847656,8.0
13.36361312866211,0,1,213.3636131286621,34.0
13.606483459472656,0,1,213.60648345947266,46.0
9.984870910644531,0,1,209.98487091064453,65.0
6.411163330078125,1,0,206.41116333007812,13.0
7.868255615234375,1,0,207.86825561523438,16.0
0.249786376953125,1,0,200.24978637695312,17.0
10.997638702392578,0,1,210.99763870239258,35.0
5.516124725341797,0,1,205.5161247253418,52.0
12.89181137084961,0,1,212.8918113708496,32.0
0.0,0,1,200.0,2.0
13.162433624267578,1,0,213.16243362426758,21.0
5.106723785400391,1,0,205.1067237854004,13.0
6.758094787597656,1,0,206.75809478759766,13.0
18.428810119628906,1,0,218.4288101196289,27.0
14.286441802978516,1,0,214.28644180297852,29.0
6.1266937255859375,1,0,206.12669372558594,13.0
5.592494964599609,1,0,205.5924949645996,14.0
0.0,0,1,200.0,2.0
8.222114562988281,1,0,208.22211456298828,16.0
15.438232421875,1,0,215.438232421875,25.0
15.174571990966797,0,1,215.1745719909668,57.0
4.822303771972656,1,0,204.82230377197266,17.0
15.583938598632812,1,0,215.5839385986328,20.0
14.06441879272461,1,0,214.0644187927246,26.0
15.507572174072266,1,0,215.50757217407227,40.0
5.807441711425781,1,0,205.80744171142578,12.0
17.533626556396484,0,1,217.53362655639648,56.0
14.175334930419922,1,0,214.17533493041992,40.0
11.178035736083984,0,1,211.17803573608398,41.0
8.111034393310547,1,0,208.11103439331055,12.0
15.55621337890625,1,0,215.55621337890625,27.0
13.17624282836914,0,1,213.17624282836914,48.0
11.851016998291016,0,1,211.85101699829102,50.0
15.563159942626953,1,0,215.56315994262695,24.0
6.695652008056641,1,0,206.69565200805664,10.0
13.606399536132812,0,1,213.6063995361328,47.0
2.0746841430664062,1,0,202.0746841430664,8.0
9.214412689209013,1,0,209.214412689209,15.0
2.0746841430664062,1,0,202.0746841430664,8.0
15.708847045898438,0,1,215.70884704589844,54.0
0.0,0,1,200.0,1.0
10.831035614013672,0,1,210.83103561401367,60.0
6.591617584228544,1,0,206.59161758422854,18.0
0.0,0,1,200.0,1.0
15.431373596191406,0,1,215.4313735961914,65.0
8.902179718017607,1,0,208.9021797180176,15.0
8.47183609008789,1,0,208.4718360900879,12.0
16.923080444335938,1,0,216.92308044433594,20.0
8.617610931396484,1,0,208.61761093139648,16.0
18.456470489501953,1,0,218.45647048950195,29.0
0.0,0,1,200.0,1.0
3.7884445190429688,1,0,203.78844451904297,17.0
13.453804016113253,1,0,213.45380401611325,23.0
15.743545532226562,1,0,215.74354553222656,21.0
6.827465057373047,1,0,206.82746505737305,16.0
-1.0130348205566406,1,0,198.98696517944336,7.0
4.294986724853516,1,0,204.29498672485352,17.0
15.119094848632812,1,0,215.1190948486328,34.0
6.862167358398466,1,0,206.86216735839847,11.0
14.862327575683594,1,0,214.8623275756836,20.0
6.230846405029325,1,0,206.23084640502933,18.0
0.0,0,1,200.0,1.0
10.053974151611357,1,0,210.05397415161136,15.0
3.837066650390625,1,0,203.83706665039062,14.0
5.231685638427734,1,0,205.23168563842773,17.0
14.071353912353516,0,1,214.07135391235352,57.0
16.27090072631836,0,1,216.27090072631836,43.0
5.183101654052763,1,0,205.18310165405276,9.0
15.7921142578125,1,0,215.7921142578125,26.0
9.311553955078153,1,0,209.31155395507815,18.0
15.833724975585938,0,1,215.83372497558594,38.0
8.75632095336914,1,0,208.75632095336914,12.0
6.34185791015625,1,0,206.34185791015625,14.0
7.216045379638672,1,0,207.21604537963867,13.0
16.423553466796875,1,0,216.42355346679688,26.0
6.314029693603516,1,0,206.31402969360352,10.0
0.0,0,1,200.0,1.0
8.423324584960938,1,0,208.42332458496094,16.0
0.0,0,1,200.0,2.0
7.153591156005859,1,0,207.15359115600586,10.0
6.099010467529297,1,0,206.0990104675293,14.0
5.988010406494141,1,0,205.98801040649414,14.0
14.099113464355469,0,1,214.09911346435547,38.0
19.393177032470703,1,0,219.3931770324707,30.0
11.573471069335938,1,0,211.57347106933594,19.0
8.111034393310547,1,0,208.11103439331055,12.0
8.201320648193388,1,0,208.2013206481934,11.0
6.1406402587890625,1,0,206.14064025878906,14.0
0.0,0,1,200.0,1.0
7.209106445312528,1,0,207.20910644531253,11.0
6.355735778808594,1,0,206.3557357788086,14.0
9.5751953125,0,1,209.5751953125,57.0
7.007884979248047,1,0,207.00788497924805,13.0
6.570758819580078,1,0,206.57075881958008,13.0
5.1900634765625,1,0,205.1900634765625,17.0
12.066123962402344,1,0,212.06612396240234,19.0
12.510211944580078,1,0,212.51021194458008,26.0
6.882991790771513,1,0,206.8829917907715,11.0
6.758094787597656,1,0,206.75809478759766,13.0
13.627300262451172,0,1,213.62730026245117,32.0
6.869182586669922,1,0,206.86918258666992,14.0
11.351421356201172,0,1,211.35142135620117,27.0
7.590728759765653,1,0,207.59072875976565,11.0
10.192729949951172,0,1,210.19272994995117,27.0
12.9612007141113,1,0,212.9612007141113,23.0
18.88666534423828,1,0,218.88666534423828,30.0
2.2342681884765625,1,0,202.23426818847656,8.0
5.987968444824219,1,0,205.98796844482422,17.0
8.881263732910156,1,0,208.88126373291016,16.0
9.672351837158232,1,0,209.67235183715823,18.0
6.466686248779297,1,0,206.4666862487793,13.0
9.852672576904297,1,0,209.8526725769043,20.0
