Reward,No cash trade,No stock trade,Net worth end game,Stop day
6.029544830322266,1,0,206.02954483032227,10.0
5.571594238281278,1,0,205.57159423828128,11.0
11.233539581298857,1,0,211.23353958129886,18.0
14.7236328125,1,0,214.7236328125,34.0
5.071140289306612,1,0,205.0711402893066,71.0
0.0,0,1,200.0,2.0
7.3896026611328125,1,0,207.3896026611328,76.0
7.569984436035185,1,0,207.56998443603518,18.0
17.00335693359375,1,0,217.00335693359375,123.0
6.695716857910156,0,1,206.69571685791016,28.0
6.42510223388669,1,0,206.4251022338867,45.0
13.308090209960938,1,0,213.30809020996094,27.0
16.48592758178711,1,0,216.4859275817871,24.0
8.027835845947266,1,0,208.02783584594727,16.0
1.1864891052246378,1,0,201.18648910522464,55.0
0.9158554077148722,1,0,200.91585540771487,49.0
0.3469200134277344,0,1,200.34692001342773,4.0
0.0,0,1,200.0,1.0
11.427680969238281,1,0,211.42768096923828,29.0
9.172794342041044,1,0,209.17279434204104,15.0
0.0,0,1,200.0,1.0
18.83810806274417,1,0,218.83810806274417,42.0
11.656723022460938,1,0,211.65672302246094,37.0
6.265434265136719,0,1,206.26543426513672,65.0
8.444190979003906,0,1,208.4441909790039,35.0
4.843055725097656,0,1,204.84305572509766,57.0
0.0,0,1,200.0,1.0
12.426898956298828,1,0,212.42689895629883,25.0
7.4034614562988565,1,0,207.40346145629886,15.0
7.410289764404297,1,0,207.4102897644043,16.0
12.19797134399414,1,0,212.19797134399414,25.0
7.410377502441406,1,0,207.4103775024414,22.0
-0.9152870178222656,0,1,199.08471298217773,73.0
2.371044158935547,0,1,202.37104415893555,99.0
0.0,0,1,200.0,2.0
0.0,0,1,200.0,2.0
5.543735504150334,1,0,205.54373550415033,94.0
6.327983856201172,1,0,206.32798385620117,14.0
16.097415924072266,1,0,216.09741592407227,24.0
13.412162780761719,1,0,213.41216278076172,22.0
0.0,0,1,200.0,1.0
6.855205535888672,1,0,206.85520553588867,16.0
12.364471435546875,0,1,212.36447143554688,52.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
9.332324981689425,1,0,209.33232498168942,33.0
8.916088104248075,1,0,208.91608810424808,18.0
6.064239501953125,1,0,206.06423950195312,10.0
11.330589294433565,1,0,211.33058929443357,23.0
0.2914161682128906,0,1,200.2914161682129,3.0
9.484954833984375,1,0,209.48495483398438,53.0
7.25080108642581,1,0,207.2508010864258,18.0
14.25872802734375,1,0,214.25872802734375,24.0
9.563438415527344,0,1,209.56343841552734,68.0
4.905586242675781,0,1,204.90558624267578,39.0
7.521396636962891,0,1,207.5213966369629,40.0
0.0,0,1,200.0,1.0
7.937755584716797,1,0,207.9377555847168,47.0
0.2914161682128906,0,1,200.2914161682129,4.0
14.452888488769531,1,0,214.45288848876953,30.0
15.112091064453125,1,0,215.11209106445312,30.0
7.118976593017578,1,0,207.11897659301758,50.0
14.321151733398438,1,0,214.32115173339844,21.0
12.558765411376953,0,1,212.55876541137695,40.0
5.745059967041016,1,0,205.74505996704102,13.0
0.0,0,1,200.0,1.0
13.689743041992188,1,0,213.6897430419922,21.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
12.891799926757784,1,0,212.89179992675778,28.0
7.066375732421875,0,1,207.06637573242188,139.0
0.0,0,1,200.0,1.0
9.498950958251953,0,1,209.49895095825195,80.0
6.626262664794922,1,0,206.62626266479492,13.0
13.328872680664062,1,0,213.32887268066406,29.0
5.301059722900419,1,0,205.30105972290042,9.0
15.41747283935544,1,0,215.41747283935544,35.0
14.28643798828125,1,0,214.28643798828125,20.0
14.050537109375,1,0,214.050537109375,22.0
8.048599243164062,1,0,208.04859924316406,12.0
12.628147125244112,1,0,212.6281471252441,33.0
15.37581253051755,1,0,215.37581253051755,28.0
0.0,0,1,200.0,1.0
8.034793853759794,1,0,208.0347938537598,11.0
13.016704559326172,1,0,213.01670455932617,20.0
0.0,0,1,200.0,1.0
1.9428138732910156,0,1,201.94281387329102,53.0
7.521389007568359,0,1,207.52138900756836,63.0
16.437362670898438,1,0,216.43736267089844,31.0
4.274204254150391,1,0,204.2742042541504,17.0
12.669769287109375,0,1,212.66976928710938,51.0
7.951614379882841,1,0,207.95161437988284,15.0
9.04098892211914,0,1,209.04098892211914,63.0
7.000995635986385,1,0,207.00099563598638,9.0
0.0,0,1,200.0,1.0
11.393020629882784,1,0,211.39302062988278,23.0
12.09389877319336,0,1,212.09389877319336,59.0
12.621192932128878,1,0,212.62119293212888,28.0
17.700057983398438,1,0,217.70005798339844,40.0
15.51456069946289,1,0,215.5145606994629,20.0
0.0,0,1,200.0,1.0
18.76182556152341,1,0,218.7618255615234,28.0
7.269004821777344,1,0,207.26900482177734,69.0
6.709526062011719,1,0,206.70952606201172,10.0
6.889926910400391,1,0,206.8899269104004,10.0
4.520416259765625,0,1,204.52041625976562,152.0
14.008941650390625,0,1,214.00894165039062,50.0
11.302886962890625,0,1,211.30288696289062,52.0
0.0,0,1,200.0,1.0
2.9974937438964844,1,0,202.99749374389648,17.0
4.0313720703125,1,0,204.0313720703125,14.0
6.397239685058594,1,0,206.3972396850586,16.0
8.71480941772461,0,1,208.7148094177246,44.0
0.0,0,1,200.0,1.0
12.96810531616211,1,0,212.9681053161621,19.0
6.210025787353516,1,0,206.21002578735352,14.0
11.046123504638672,0,1,211.04612350463867,35.0
7.0841827392578125,0,1,207.0841827392578,42.0
9.575214385986357,1,0,209.57521438598636,18.0
14.057472229003906,1,0,214.0574722290039,22.0
15.216178894042969,1,0,215.21617889404297,29.0
5.800636291503935,1,0,205.80063629150393,9.0
12.02444839477539,0,1,212.0244483947754,50.0
13.294258117675781,0,1,213.29425811767578,43.0
-0.24979019165039062,0,1,199.7502098083496,7.0
7.528369903564453,0,1,207.52836990356445,62.0
12.066116333007812,1,0,212.0661163330078,26.0
14.869327545166016,1,0,214.86932754516602,32.0
9.719676971435547,0,1,209.71967697143555,97.0
5.647979736328153,1,0,205.64797973632815,9.0
5.43975830078125,1,0,205.43975830078125,13.0
0.0,0,1,200.0,1.0
5.088607788085966,0,1,205.08860778808597,88.0
5.745117187500028,1,0,205.74511718750003,9.0
13.502445220947266,0,1,213.50244522094727,47.0
12.62811279296875,0,1,212.62811279296875,36.0
0.0,0,1,200.0,1.0
8.15799331665039,0,1,208.1579933166504,106.0
12.28908920288086,0,1,212.28908920288086,93.0
8.374778747558594,1,0,208.3747787475586,13.0
8.714729309082031,1,0,208.71472930908203,16.0
0.0,0,1,200.0,1.0
0.2914161682128906,0,1,200.2914161682129,3.0
8.659183502197266,1,0,208.65918350219727,12.0
0.0,0,1,200.0,1.0
11.947277069091797,0,1,211.9472770690918,71.0
2.17181396484375,1,0,202.17181396484375,8.0
6.959327697753935,1,0,206.95932769775393,11.0
11.962055206298828,0,1,211.96205520629883,57.0
0.0,0,1,200.0,1.0
5.120670318603516,1,0,205.12067031860352,17.0
11.663692474365234,0,1,211.66369247436523,47.0
8.617698669433622,1,0,208.61769866943362,15.0
5.266357421875028,1,0,205.26635742187503,9.0
6.064239501953125,1,0,206.06423950195312,10.0
2.0399818420410156,1,0,202.03998184204102,8.0
0.0,0,1,200.0,1.0
13.043994903564453,0,1,213.04399490356445,120.0
0.0,0,1,200.0,1.0
5.030399322509766,0,1,205.03039932250977,25.0
8.020931243896484,0,1,208.02093124389648,25.0
6.126712799072266,0,1,206.12671279907227,58.0
3.517803192138672,1,0,203.51780319213867,13.0
-1.6028251647949219,1,0,198.39717483520508,6.0
7.479755401611328,0,1,207.47975540161133,29.0
9.144954681396484,0,1,209.14495468139648,52.0
12.142417907714844,0,1,212.14241790771484,34.0
11.136356353759766,0,1,211.13635635375977,40.0
10.99755859375,0,1,210.99755859375,55.0
9.283782958984375,0,1,209.28378295898438,36.0
10.1788330078125,0,1,210.1788330078125,37.0
12.850128173828125,0,1,212.85012817382812,44.0
5.6618537902832315,1,0,205.66185379028323,9.0
8.104183197021513,1,0,208.1041831970215,11.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
7.091148376464872,1,0,207.09114837646487,11.0
5.752052307128906,1,0,205.7520523071289,17.0
19.462635040283203,1,0,219.4626350402832,27.0
7.580829620361328,0,1,207.58082962036133,96.0
16.083518981933594,1,0,216.0835189819336,25.0
5.869976043701172,0,1,205.86997604370117,59.0
-1.6028251647949219,1,0,198.39717483520508,6.0
11.538810729980469,0,1,211.53881072998047,38.0
3.948040008544922,0,1,203.94804000854492,24.0
8.222122192382812,1,0,208.2221221923828,13.0
20.551929473876953,1,0,220.55192947387695,25.0
17.89447784423828,1,0,217.89447784423828,22.0
17.054950714111328,1,0,217.05495071411133,24.0
6.959255218505859,1,0,206.95925521850586,12.0
13.058319091796875,0,1,213.05831909179688,43.0
7.764156341552734,0,1,207.76415634155273,48.0
7.384735107421875,1,0,207.38473510742188,92.0
5.266357421875028,1,0,205.26635742187503,9.0
12.697471618652315,1,0,212.69747161865232,23.0
7.7295112609863565,1,0,207.72951126098636,11.0
9.769474029541044,1,0,209.76947402954104,15.0
13.925621032714844,1,0,213.92562103271484,26.0
5.59247589111331,1,0,205.5924758911133,9.0
5.3981666564941975,1,0,205.3981666564942,49.0
14.83626937866211,0,1,214.8362693786621,76.0
4.247760772705078,0,1,204.24776077270508,84.0
3.62188720703125,0,1,203.62188720703125,52.0
7.162338256835966,1,0,207.16233825683597,76.0
7.930702209472656,1,0,207.93070220947266,16.0
-1.0130348205566406,1,0,198.98696517944336,7.0
9.00623703002924,1,0,209.00623703002924,57.0
8.291587829589872,1,0,208.29158782958987,15.0
-1.6028251647949219,1,0,198.39717483520508,6.0
14.02962875366211,1,0,214.0296287536621,40.0
5.516147613525419,1,0,205.51614761352542,9.0
6.980182647705078,1,0,206.98018264770508,14.0
15.278682708740234,1,0,215.27868270874023,21.0
0.0,0,1,200.0,1.0
4.128437042236328,1,0,204.12843704223633,17.0
0.0,0,1,200.0,2.0
14.966438293457031,1,0,214.96643829345703,21.0
5.404552459716797,0,1,205.4045524597168,76.0
0.0,0,1,200.0,1.0
12.162918090820312,0,1,212.1629180908203,73.0
7.209106445312528,1,0,207.20910644531253,11.0
14.799915313720703,1,0,214.7999153137207,24.0
14.09429168701169,1,0,214.0942916870117,67.0
8.27756118774414,1,0,208.27756118774414,12.0
5.675731658935547,1,0,205.67573165893555,14.0
-1.0130348205566406,1,0,198.98696517944336,7.0
10.12106704711914,0,1,210.12106704711914,82.0
14.38360595703125,0,1,214.38360595703125,50.0
3.517894744873047,0,1,203.51789474487305,28.0
10.393924713134766,0,1,210.39392471313477,31.0
14.452899932861328,1,0,214.45289993286133,32.0
15.18844223022461,1,0,215.1884422302246,20.0
-1.0130348205566406,1,0,198.98696517944336,7.0
3.573394775390625,1,0,203.57339477539062,17.0
1.7346611022949219,1,0,201.73466110229492,17.0
6.0991058349609375,0,1,206.09910583496094,76.0
0.0,0,1,200.0,3.0
8.24997329711914,1,0,208.24997329711914,41.0
0.2914161682128906,0,1,200.2914161682129,3.0
10.819061279296875,0,1,210.81906127929688,141.0
7.458946228027344,0,1,207.45894622802734,26.0
10.442466735839844,1,0,210.44246673583984,39.0
12.773857116699219,1,0,212.77385711669922,34.0
7.458946228027344,1,0,207.45894622802734,17.0
5.613285064697294,1,0,205.6132850646973,9.0
2.0399818420410156,1,0,202.03998184204102,8.0
10.962886810302706,1,0,210.9628868103027,23.0
0.0,0,1,200.0,2.0
6.806663513183594,1,0,206.8066635131836,10.0
7.4658203125,1,0,207.4658203125,16.0
11.975936889648438,1,0,211.97593688964844,24.0
8.458114624023466,1,0,208.45811462402347,15.0
8.555156707763672,1,0,208.55515670776367,16.0
0.0,0,1,200.0,2.0
0.0,0,1,200.0,1.0
16.64559555053711,1,0,216.6455955505371,24.0
5.703426361083984,1,0,205.70342636108398,10.0
5.814552307128935,1,0,205.81455230712893,18.0
18.24142074584961,1,0,218.2414207458496,25.0
0.0,0,1,200.0,1.0
19.29608154296875,1,0,219.29608154296875,31.0
16.29163360595703,1,0,216.29163360595703,30.0
9.672351837158232,1,0,209.67235183715823,18.0
15.597850799560547,1,0,215.59785079956055,21.0
10.040042877197266,1,0,210.04004287719727,25.0
2.158527374267635,1,0,202.15852737426763,150.0
0.0,0,1,200.0,1.0
11.309829711914062,1,0,211.30982971191406,42.0
6.064239501953125,1,0,206.06423950195312,10.0
0.0,0,1,200.0,1.0
12.732223510742188,1,0,212.7322235107422,19.0
8.451175689697294,1,0,208.4511756896973,49.0
15.438209533691406,1,0,215.4382095336914,31.0
8.825809478759766,1,0,208.82580947875977,19.0
9.401752471923857,1,0,209.40175247192386,18.0
5.779811859130888,1,0,205.7798118591309,9.0
-1.6028251647949219,1,0,198.39717483520508,6.0
0.0,0,1,200.0,2.0
17.186779022216797,1,0,217.1867790222168,36.0
22.723785400390625,1,0,222.72378540039062,41.0
13.023620605468722,1,0,213.02362060546872,23.0
2.0399818420410156,1,0,202.03998184204102,8.0
2.0399818420410156,1,0,202.03998184204102,8.0
0.0,0,1,200.0,1.0
6.064239501953125,1,0,206.06423950195312,10.0
17.519805908203125,1,0,217.51980590820312,39.0
6.883056640625,1,0,206.883056640625,14.0
16.721927642822266,1,0,216.72192764282227,36.0
0.0,0,1,200.0,1.0
13.093006134033203,1,0,213.0930061340332,22.0
5.647979736328153,1,0,205.64797973632815,9.0
-1.0130348205566406,1,0,198.98696517944336,7.0
2.0399818420410156,1,0,202.03998184204102,8.0
8.867477416992216,1,0,208.86747741699222,15.0
10.275917053222628,1,0,210.27591705322263,23.0
6.2793426513671875,1,0,206.2793426513672,13.0
0.0,0,1,200.0,1.0
14.702709197998018,1,0,214.70270919799802,23.0
15.271732330322266,1,0,215.27173233032227,42.0
6.314029693603516,1,0,206.31402969360352,10.0
8.298389434814453,0,1,208.29838943481445,60.0
0.0,0,1,200.0,6.0
9.200504302978516,0,1,209.20050430297852,50.0
0.0,0,1,200.0,2.0
14.758281707763672,1,0,214.75828170776367,26.0
6.792789459228544,1,0,206.79278945922854,11.0
1.9428520202636719,1,0,201.94285202026367,8.0
15.486862182617188,1,0,215.4868621826172,26.0
6.237770080566406,1,0,206.2377700805664,14.0
5.259391784667969,1,0,205.25939178466797,17.0
15.209918975830078,0,1,215.20991897583008,66.0
15.771263122558565,1,0,215.77126312255857,28.0
14.487689971923828,1,0,214.48768997192383,43.0
10.164886474609375,0,1,210.16488647460938,58.0
4.773738861083984,0,1,204.77373886108398,60.0
5.807556152343778,1,0,205.80755615234378,49.0
9.824989318847656,0,1,209.82498931884766,36.0
14.411254882812472,1,0,214.41125488281247,37.0
7.639259338378906,1,0,207.6392593383789,16.0
10.498039245605497,1,0,210.4980392456055,18.0
6.064239501953125,1,0,206.06423950195312,10.0
5.613285064697294,1,0,205.6132850646973,9.0
14.724506378173828,0,1,214.72450637817383,65.0
0.0,0,1,200.0,1.0
8.298458099365263,1,0,208.29845809936526,11.0
7.972312927246094,1,0,207.9723129272461,16.0
6.092044830322294,1,0,206.0920448303223,9.0
12.433853149414062,1,0,212.43385314941406,19.0
3.5039405822753906,1,0,203.5039405822754,16.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
6.258525848388672,1,0,206.25852584838867,10.0
2.2897720336914062,1,0,202.2897720336914,8.0
7.618530273437528,1,0,207.61853027343753,15.0
0.0,0,1,200.0,1.0
6.695652008056641,1,0,206.69565200805664,10.0
10.07473373413086,0,1,210.07473373413086,39.0
5.543872833251953,0,1,205.54387283325195,33.0
5.281745910644531,0,1,205.28174591064453,86.0
0.0,0,1,200.0,2.0
8.492630004882812,1,0,208.4926300048828,51.0
9.561351776123075,1,0,209.56135177612308,15.0
0.0,0,1,200.0,1.0
7.840518951416044,1,0,207.84051895141604,11.0
7.091156005859375,0,1,207.09115600585938,59.0
-1.6028251647949219,1,0,198.39717483520508,6.0
15.986351013183594,1,0,215.9863510131836,20.0
7.972267150878906,1,0,207.9722671508789,12.0
8.562164306640653,1,0,208.56216430664065,15.0
7.4796600341796875,1,0,207.4796600341797,12.0
9.026958465576172,1,0,209.02695846557617,16.0
8.145729064941406,1,0,208.1457290649414,12.0
11.615070343017578,0,1,211.61507034301758,42.0
15.29254150390625,0,1,215.29254150390625,43.0
6.695663452148466,1,0,206.69566345214847,11.0
11.968963623046875,0,1,211.96896362304688,45.0
11.524932861328125,0,1,211.52493286132812,29.0
10.331459045410156,0,1,210.33145904541016,58.0
5.148399353027372,1,0,205.14839935302737,9.0
10.922683715820312,0,1,210.9226837158203,96.0
8.901443481445312,0,1,208.9014434814453,71.0
7.188262939453125,1,0,207.18826293945312,16.0
14.021713256835938,0,1,214.02171325683594,71.0
12.94732666015625,0,1,212.94732666015625,38.0
7.854625701904297,0,1,207.8546257019043,67.0
6.445869445800781,1,0,206.44586944580078,10.0
0.2914161682128906,0,1,200.2914161682129,3.0
2.0399818420410156,1,0,202.03998184204102,8.0
5.647911071777344,1,0,205.64791107177734,13.0
14.21706771850586,0,1,214.21706771850586,46.0
-1.0130348205566406,1,0,198.98696517944336,7.0
2.0399818420410156,1,0,202.03998184204102,8.0
13.100379943847656,0,1,213.10037994384766,76.0
11.025333404541016,0,1,211.02533340454102,56.0
12.3575439453125,0,1,212.3575439453125,47.0
5.585468292236328,1,0,205.58546829223633,10.0
-1.6028251647949219,1,0,198.39717483520508,6.0
0.0,0,1,200.0,1.0
10.116416931152344,0,1,210.11641693115234,35.0
10.338424682617188,0,1,210.3384246826172,42.0
5.703426361083984,1,0,205.70342636108398,10.0
4.967983245849609,1,0,204.9679832458496,13.0
11.247303009033203,0,1,211.2473030090332,53.0
17.48507308959961,0,1,217.4850730895996,39.0
6.654010772705078,1,0,206.65401077270508,10.0
12.059139251708984,0,1,212.05913925170898,39.0
12.433876037597656,0,1,212.43387603759766,51.0
12.302860260009766,0,1,212.30286026000977,74.0
8.763442993164062,0,1,208.76344299316406,58.0
6.744167327880859,1,0,206.74416732788086,12.0
9.404144287109375,0,1,209.40414428710938,81.0
12.628173828125,0,1,212.628173828125,50.0
7.833625793457031,0,1,207.83362579345703,38.0
0.0,0,1,200.0,2.0
14.42529296875,1,0,214.42529296875,24.0
7.125759124755859,1,0,207.12575912475586,12.0
11.066978454589844,1,0,211.06697845458984,19.0
11.834026336669922,0,1,211.83402633666992,116.0
0.0,0,1,200.0,2.0
10.581268310546875,0,1,210.58126831054688,34.0
0.0,0,1,200.0,2.0
7.873863220214844,0,1,207.87386322021484,145.0
5.738124847412109,1,0,205.7381248474121,10.0
6.161434173584013,1,0,206.161434173584,9.0
13.578601837158203,0,1,213.5786018371582,54.0
12.225791931152344,0,1,212.22579193115234,49.0
11.526115417480469,0,1,211.52611541748047,69.0
14.591819763183594,0,1,214.5918197631836,36.0
12.302032470703125,0,1,212.30203247070312,49.0
0.0,0,1,200.0,1.0
5.002723693847656,1,0,205.00272369384766,14.0
5.488422393798828,1,0,205.48842239379883,14.0
12.30899429321289,1,0,212.3089942932129,26.0
10.810253143310547,0,1,210.81025314331055,32.0
14.203178405761719,1,0,214.20317840576172,24.0
15.223114013671847,1,0,215.22311401367185,33.0
11.975898742675781,0,1,211.97589874267578,56.0
14.806861877441406,1,0,214.8068618774414,26.0
14.751312255859375,0,1,214.75131225585938,43.0
17.020198822021484,1,0,217.02019882202148,29.0
12.281208038330078,1,0,212.28120803833008,19.0
2.0399818420410156,1,0,202.03998184204102,8.0
0.0,0,1,200.0,1.0
10.195777893066406,0,1,210.1957778930664,72.0
9.845748901367188,0,1,209.8457489013672,59.0
15.812911987304688,0,1,215.8129119873047,40.0
13.99502944946289,1,0,213.9950294494629,20.0
11.4486083984375,1,0,211.4486083984375,22.0
0.0,0,1,200.0,1.0
11.96209716796875,0,1,211.96209716796875,61.0
8.249950408935575,1,0,208.24995040893558,18.0
12.468532562255831,1,0,212.46853256225583,23.0
4.301902770996094,1,0,204.3019027709961,17.0
0.0,0,1,200.0,1.0
14.217117309570312,0,1,214.2171173095703,51.0
16.208450317382812,0,1,216.2084503173828,52.0
5.266357421875028,1,0,205.26635742187503,9.0
17.77645492553711,1,0,217.7764549255371,29.0
0.05550384521484375,0,1,200.05550384521484,4.0
12.496322631835938,1,0,212.49632263183594,22.0
14.612556457519531,0,1,214.61255645751953,37.0
0.0,0,1,200.0,1.0
15.785228729248047,0,1,215.78522872924805,54.0
15.916961669921875,1,0,215.91696166992188,20.0
13.877067565917969,0,1,213.87706756591797,36.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
12.975776672363281,0,1,212.97577667236328,66.0
15.528457641601562,0,1,215.52845764160156,52.0
15.930816650390625,0,1,215.93081665039062,51.0
15.854568481445312,0,1,215.8545684814453,49.0
12.322792053222628,1,0,212.32279205322263,23.0
8.298458099365263,1,0,208.29845809936526,11.0
18.026317596435547,1,0,218.02631759643555,27.0
20.489479064941406,1,0,220.4894790649414,29.0
6.008796691894531,1,0,206.00879669189453,14.0
7.403392791748075,1,0,207.40339279174808,11.0
13.113819122314453,1,0,213.11381912231445,22.0
12.489372253417969,0,1,212.48937225341797,47.0
10.907421112060547,0,1,210.90742111206055,38.0
15.930896759033203,0,1,215.9308967590332,53.0
12.46164321899414,0,1,212.46164321899414,55.0
5.516147613525419,1,0,205.51614761352542,9.0
7.15350341796875,1,0,207.15350341796875,12.0
9.033988952636747,1,0,209.03398895263675,18.0
