Reward,No cash trade,No stock trade,Net worth end game,Stop day
0.0,0,1,200.0,1.0
11.143264770507812,1,0,211.1432647705078,25.0
0.3122291564941406,0,1,200.31222915649414,13.0
1.0477180480957031,0,1,201.0477180480957,14.0
-2.5204391479492188,1,0,197.47956085205078,76.0
0.3885536193847656,0,1,200.38855361938477,5.0
12.99584197998044,1,0,212.99584197998044,33.0
0.13875961303710938,0,1,200.1387596130371,17.0
10.310653686523438,1,0,210.31065368652344,19.0
11.851005554199219,1,0,211.85100555419922,22.0
8.624664306640625,1,0,208.62466430664062,34.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,8.0
0.0,0,1,200.0,5.0
0.05550384521484375,0,1,200.05550384521484,4.0
-0.097137451171875,0,1,199.90286254882812,7.0
0.0,0,1,200.0,2.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,6.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,5.0
5.710422515869141,0,1,205.71042251586914,34.0
0.0,0,1,200.0,1.0
0.05550384521484375,0,1,200.05550384521484,6.0
1.54034423828125,0,1,201.54034423828125,21.0
4.281101226806641,1,0,204.28110122680664,50.0
0.4440574645996094,0,1,200.4440574645996,5.0
0.0,0,1,200.0,1.0
5.599460601806669,1,0,205.59946060180667,18.0
1.3861465454101847,1,0,201.38614654541018,74.0
9.172698974609375,1,0,209.17269897460938,39.0
0.0,0,1,200.0,4.0
0.15143203735351562,0,1,200.15143203735352,112.0
7.633399963378906,0,1,207.6333999633789,126.0
6.769233703613281,0,1,206.76923370361328,116.0
9.197826385498047,0,1,209.19782638549805,100.0
8.11050033569336,0,1,208.11050033569336,104.0
7.299251556396484,1,0,207.29925155639648,16.0
16.180702209472656,1,0,216.18070220947266,32.0
0.2914161682128906,0,1,200.2914161682129,3.0
9.24213409423831,1,0,209.2421340942383,15.0
3.5501174926757812,1,0,203.55011749267578,82.0
5.779754638671875,1,0,205.77975463867188,10.0
0.0,0,1,200.0,2.0
16.638587951660156,1,0,216.63858795166016,30.0
2.6983032226562784,0,1,202.69830322265628,92.0
3.760402679443388,0,1,203.7604026794434,105.0
7.945796966552734,0,1,207.94579696655273,77.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
11.316741943359375,0,1,211.31674194335938,53.0
8.305442810058594,0,1,208.3054428100586,45.0
0.0,0,1,200.0,1.0
2.0258140563964844,0,1,202.02581405639648,119.0
9.811649322509766,0,1,209.81164932250977,109.0
5.201930999755859,0,1,205.20193099975586,91.0
2.0650062561035156,0,1,202.06500625610352,82.0
4.079898834228516,0,1,204.07989883422852,59.0
0.0,0,1,200.0,4.0
0.0,0,1,200.0,2.0
11.927356719970703,0,1,211.9273567199707,33.0
0.0,0,1,200.0,1.0
3.2055931091308594,0,1,203.20559310913086,22.0
2.8411636352539062,0,1,202.8411636352539,73.0
12.468555450439453,0,1,212.46855545043945,35.0
-0.3669319152832031,0,1,199.6330680847168,82.0
0.0,0,1,200.0,2.0
15.688026428222656,1,0,215.68802642822266,42.0
8.909042358398438,1,0,208.90904235839844,32.0
8.270771026611328,0,1,208.27077102661133,36.0
5.445404052734375,0,1,205.44540405273438,114.0
6.324451446533203,0,1,206.3244514465332,117.0
0.4440574645996094,0,1,200.4440574645996,6.0
0.0,0,1,200.0,1.0
4.4475555419921875,0,1,204.4475555419922,42.0
10.749084472656278,0,1,210.74908447265628,120.0
0.0,0,1,200.0,1.0
5.799324035644531,1,0,205.79932403564453,153.0
0.0,0,1,200.0,1.0
9.054828643798857,1,0,209.05482864379886,46.0
2.657451629638672,0,1,202.65745162963867,17.0
-1.4644279479980469,0,1,198.53557205200195,87.0
3.306903839111328,0,1,203.30690383911133,93.0
10.262683868408203,0,1,210.2626838684082,69.0
6.806751251220703,0,1,206.8067512512207,80.0
1.1656494140625,0,1,201.1656494140625,57.0
5.101432800292969,0,1,205.10143280029297,69.0
10.851829528808594,0,1,210.8518295288086,62.0
7.882915496826172,0,1,207.88291549682617,69.0
6.605537414550781,0,1,206.60553741455078,58.0
-0.381622314453125,0,1,199.61837768554688,8.0
3.580310821533203,0,1,203.5803108215332,62.0
6.966281890869141,0,1,206.96628189086914,33.0
8.145851135253906,0,1,208.1458511352539,37.0
0.0,0,1,200.0,7.0
3.9133071899414062,0,1,203.9133071899414,33.0
0.0,0,1,200.0,1.0
3.89642333984375,0,1,203.89642333984375,94.0
1.9774856567382812,0,1,201.97748565673828,13.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,8.0
-0.034702301025390625,0,1,199.9652976989746,8.0
7.229957580566406,0,1,207.2299575805664,36.0
6.436054229736328,0,1,206.43605422973633,93.0
0.0,0,1,200.0,1.0
1.9415206909179688,0,1,201.94152069091797,86.0
2.482715606689453,0,1,202.48271560668945,147.0
6.674884796142578,1,0,206.67488479614258,38.0
0.0,0,1,200.0,1.0
4.98187255859375,0,1,204.98187255859375,25.0
11.559635162353516,0,1,211.55963516235352,31.0
10.962886810302734,0,1,210.96288681030273,33.0
8.290550231933622,1,0,208.29055023193362,119.0
0.3885536193847656,0,1,200.38855361938477,5.0
0.0,0,1,200.0,1.0
4.6192779541015625,0,1,204.61927795410156,142.0
12.66973876953125,1,0,212.66973876953125,20.0
5.815193176269531,0,1,205.81519317626953,97.0
5.404106140136719,0,1,205.40410614013672,93.0
6.293243408203125,0,1,206.29324340820312,57.0
8.958545684814453,0,1,208.95854568481445,66.0
0.3469200134277344,0,1,200.34692001342773,4.0
8.43032455444336,0,1,208.43032455444336,51.0
-0.29784393310546875,0,1,199.70215606689453,67.0
11.582954406738281,0,1,211.58295440673828,73.0
6.2447509765625,0,1,206.2447509765625,59.0
9.46432876586914,0,1,209.46432876586914,79.0
3.2125205993652344,0,1,203.21252059936523,42.0
7.2924346923828125,0,1,207.2924346923828,61.0
11.1016845703125,0,1,211.1016845703125,39.0
5.87542724609375,0,1,205.87542724609375,77.0
3.116771697998047,0,1,203.11677169799805,75.0
0.0,0,1,200.0,2.0
7.021862030029325,1,0,207.02186203002933,18.0
12.12167739868164,0,1,212.12167739868164,32.0
9.485004425048828,0,1,209.48500442504883,64.0
7.056495666503906,0,1,207.0564956665039,46.0
2.81707763671875,0,1,202.81707763671875,19.0
2.3174705505371094,0,1,202.3174705505371,17.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,2.0
0.0,0,1,200.0,1.0
4.335079193115234,0,1,204.33507919311523,89.0
5.147373199462891,0,1,205.1473731994629,153.0
2.178703308105497,1,0,202.1787033081055,49.0
11.989757537841797,1,0,211.9897575378418,19.0
0.0,0,1,200.0,1.0
6.459651947021484,1,0,206.45965194702148,51.0
5.960186004638672,0,1,205.96018600463867,47.0
0.0,0,1,200.0,1.0
6.089656829833984,1,0,206.08965682983398,83.0
0.0,0,1,200.0,1.0
10.588203430175781,1,0,210.58820343017578,22.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
6.394233703613281,1,0,206.39423370361328,65.0
2.3521575927734375,1,0,202.35215759277344,48.0
-0.5412712097167969,0,1,199.4587287902832,231.0
7.215065002441406,0,1,207.2150650024414,96.0
0.0,0,1,200.0,10.0
3.872222900390625,0,1,203.87222290039062,79.0
5.314968109130859,1,0,205.31496810913086,14.0
0.0,0,1,200.0,2.0
0.0,0,1,200.0,1.0
7.404277801513672,0,1,207.40427780151367,121.0
0.3469200134277344,0,1,200.34692001342773,4.0
-0.13183212280273438,0,1,199.86816787719727,9.0
-1.5353965759277344,0,1,198.46460342407227,101.0
2.6583251953125,0,1,202.6583251953125,70.0
7.542057037353516,0,1,207.54205703735352,79.0
7.840579986572266,0,1,207.84057998657227,40.0
6.577705383300781,0,1,206.57770538330078,58.0
1.5958595275878906,0,1,201.5958595275879,19.0
0.0,0,1,200.0,7.0
3.864856719970703,0,1,203.8648567199707,57.0
2.921123504638672,0,1,202.92112350463867,49.0
0.0,0,1,200.0,4.0
5.391227722167969,0,1,205.39122772216797,49.0
6.064212799072266,0,1,206.06421279907227,53.0
5.6965789794921875,0,1,205.6965789794922,56.0
5.765899658203125,0,1,205.76589965820312,56.0
4.12200927734375,0,1,204.12200927734375,64.0
6.577732086181641,0,1,206.57773208618164,39.0
0.0,0,1,200.0,1.0
0.4440574645996094,0,1,200.4440574645996,5.0
15.271690368652344,1,0,215.27169036865234,27.0
0.0,0,1,200.0,1.0
8.155433654785156,1,0,208.15543365478516,62.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
6.813602447509766,1,0,206.81360244750977,16.0
-3.157470703125,1,0,196.842529296875,70.0
0.0,0,1,200.0,1.0
1.0584144592285156,0,1,201.05841445922852,110.0
1.9849967956542969,1,0,201.9849967956543,87.0
5.458957672119141,0,1,205.45895767211914,88.0
0.0,0,1,200.0,4.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
2.318492889404297,0,1,202.3184928894043,83.0
2.0052452087402344,0,1,202.00524520874023,60.0
7.105068206787109,1,0,207.1050682067871,22.0
10.629852294921875,1,0,210.62985229492188,25.0
0.097137451171875,0,1,200.09713745117188,8.0
1.3321876525878906,0,1,201.3321876525879,18.0
2.3383445739746094,0,1,202.3383445739746,54.0
4.239479064941406,0,1,204.2394790649414,51.0
6.695751190185575,1,0,206.69575119018558,18.0
10.955989837646484,0,1,210.95598983764648,50.0
0.0,0,1,200.0,5.0
0.0,0,1,200.0,3.0
9.304576873779297,0,1,209.3045768737793,46.0
5.890789031982422,0,1,205.89078903198242,44.0
6.071189880371094,0,1,206.0711898803711,43.0
10.935161590576172,0,1,210.93516159057617,57.0
0.0,0,1,200.0,1.0
12.864002227783203,0,1,212.8640022277832,53.0
7.244255065917969,0,1,207.24425506591797,66.0
5.611686706542969,0,1,205.61168670654297,87.0
11.962211608886719,0,1,211.96221160888672,140.0
2.3139495849609375,0,1,202.31394958496094,160.0
3.4896812438964844,0,1,203.48968124389648,86.0
5.023536682128906,0,1,205.0235366821289,53.0
7.729583740234375,1,0,207.72958374023438,34.0
9.865978240966797,0,1,209.8659782409668,85.0
0.5828857421875,0,1,200.5828857421875,60.0
9.096443176269531,0,1,209.09644317626953,42.0
4.031829833984375,0,1,204.03182983398438,64.0
15.01275634765625,0,1,215.01275634765625,91.0
7.149566650390625,0,1,207.14956665039062,84.0
0.2914161682128906,0,1,200.2914161682129,3.0
5.771308898925781,0,1,205.77130889892578,81.0
-0.13183975219726562,0,1,199.86816024780273,9.0
13.301204681396484,1,0,213.30120468139648,21.0
7.877719879150391,0,1,207.8777198791504,85.0
5.779808044433594,0,1,205.7798080444336,79.0
0.0,0,1,200.0,2.0
6.334880828857422,0,1,206.33488082885742,55.0
7.787239074707031,0,1,207.78723907470703,95.0
0.7006759643555256,0,1,200.70067596435553,197.0
0.0,0,1,200.0,6.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
13.920207977294922,0,1,213.92020797729492,236.0
5.3218536376953125,0,1,205.3218536376953,35.0
2.4493026733398438,0,1,202.44930267333984,51.0
10.414722442626953,1,0,210.41472244262695,22.0
5.835338592529297,0,1,205.8353385925293,48.0
8.548294067382812,0,1,208.5482940673828,47.0
1.6722259521484375,1,0,201.67222595214844,50.0
0.0,0,1,200.0,1.0
15.119117736816406,1,0,215.1191177368164,24.0
4.4822845458984375,0,1,204.48228454589844,26.0
9.297496795654297,1,0,209.2974967956543,40.0
12.51016616821289,1,0,212.5101661682129,25.0
8.82587432861331,1,0,208.8258743286133,15.0
9.259071350097656,1,0,209.25907135009766,76.0
3.70526123046875,0,1,203.70526123046875,62.0
0.0,0,1,200.0,2.0
10.262069702148438,0,1,210.26206970214844,58.0
0.0,0,1,200.0,1.0
15.681121826171875,1,0,215.68112182617188,26.0
0.05550384521484375,0,1,200.05550384521484,4.0
9.040904998779297,1,0,209.0409049987793,22.0
17.32549285888672,1,0,217.32549285888672,39.0
-1.8064765930175781,0,1,198.19352340698242,96.0
16.43737030029297,1,0,216.43737030029297,25.0
14.231037139892578,0,1,214.23103713989258,63.0
10.935131072998075,1,0,210.93513107299808,52.0
5.278568267822266,0,1,205.27856826782227,75.0
7.3621368408203125,0,1,207.3621368408203,65.0
0.0,0,1,200.0,1.0
6.890110015869141,0,1,206.89011001586914,80.0
0.2914161682128906,0,1,200.2914161682129,3.0
5.7659759521484375,0,1,205.76597595214844,54.0
15.003677368164062,1,0,215.00367736816406,62.0
11.04617691040039,1,0,211.0461769104004,21.0
6.556911468505859,0,1,206.55691146850586,60.0
2.97674560546875,1,0,202.97674560546875,59.0
9.505775451660128,1,0,209.50577545166013,23.0
9.452407836914034,1,0,209.45240783691403,67.0
12.111568450927734,1,0,212.11156845092773,66.0
16.250034332275362,1,0,216.25003433227536,28.0
9.623771667480469,1,0,209.62377166748047,36.0
11.289043426513672,1,0,211.28904342651367,26.0
0.0,0,1,200.0,1.0
4.073020935058594,0,1,204.0730209350586,78.0
8.555202484130831,1,0,208.55520248413083,33.0
16.13207244873047,1,0,216.13207244873047,29.0
11.386131286621094,1,0,211.3861312866211,25.0
8.492801666259766,0,1,208.49280166625977,46.0
11.19881820678711,1,0,211.1988182067871,26.0
0.0,0,1,200.0,1.0
0.9226913452148438,1,0,200.92269134521484,51.0
5.377403259277344,0,1,205.37740325927734,61.0
10.227367401123047,0,1,210.22736740112305,57.0
10.699230194091797,0,1,210.6992301940918,50.0
0.0,0,1,200.0,2.0
7.701747894287109,0,1,207.7017478942871,53.0
13.016738891601562,0,1,213.01673889160156,60.0
9.776409149169922,0,1,209.77640914916992,48.0
5.994873046875,0,1,205.994873046875,43.0
3.580303192138672,0,1,203.58030319213867,36.0
10.706138610839844,0,1,210.70613861083984,37.0
6.362648010253906,0,1,206.3626480102539,34.0
9.970661163330078,0,1,209.97066116333008,32.0
16.56928253173828,1,0,216.56928253173828,27.0
4.399036407470703,0,1,204.3990364074707,41.0
0.0,0,1,200.0,1.0
6.778907775878906,0,1,206.7789077758789,45.0
0.0,0,1,200.0,1.0
7.327091217041016,0,1,207.32709121704102,53.0
11.44168472290039,0,1,211.4416847229004,46.0
14.356109619140625,1,0,214.35610961914062,196.0
2.6297035217285156,1,0,202.62970352172852,53.0
16.082359313964844,1,0,216.08235931396484,220.0
12.281204223632812,1,0,212.2812042236328,32.0
3.011238098144503,1,0,203.0112380981445,86.0
5.1760711669921875,1,0,205.1760711669922,83.0
14.32370376586914,1,0,214.32370376586914,65.0
10.546642303466797,0,1,210.5466423034668,63.0
6.488979339599609,1,0,206.4889793395996,66.0
7.48992919921875,1,0,207.48992919921875,83.0
13.134689331054688,1,0,213.1346893310547,43.0
4.988719940185547,1,0,204.98871994018555,51.0
14.869232177734347,1,0,214.86923217773435,37.0
4.5794525146484375,0,1,204.57945251464844,55.0
0.0,0,1,200.0,1.0
-9.26791763305664,1,0,190.73208236694336,89.0
0.13177490234375,1,0,200.13177490234375,54.0
12.787700653076143,1,0,212.78770065307614,35.0
6.314029693603544,1,0,206.31402969360354,11.0
4.83624267578125,1,0,204.83624267578125,59.0
12.260398864746094,1,0,212.2603988647461,21.0
5.335746765136719,1,0,205.33574676513672,50.0
3.512371063232422,1,0,203.51237106323242,68.0
1.0128936767578125,1,0,201.0128936767578,51.0
0.0,0,1,200.0,1.0
6.932590484619141,0,1,206.93259048461914,87.0
13.502376556396484,1,0,213.50237655639648,25.0
11.157119750976562,1,0,211.15711975097656,60.0
3.975826263427763,1,0,203.97582626342776,49.0
1.2697715759277344,0,1,201.26977157592773,54.0
8.444190979003906,0,1,208.4441909790039,53.0
7.799007415771484,0,1,207.79900741577148,45.0
8.090343475341797,0,1,208.0903434753418,48.0
0.0,0,1,200.0,2.0
16.31462860107422,1,0,216.31462860107422,107.0
4.822315216064453,0,1,204.82231521606445,46.0
0.0,0,1,200.0,2.0
4.251590728759766,0,1,204.25159072875977,79.0
4.759838104248047,0,1,204.75983810424805,49.0
13.715972900390625,0,1,213.71597290039062,105.0
5.363529205322266,0,1,205.36352920532227,43.0
4.86383056640625,0,1,204.86383056640625,39.0
5.620227813720703,0,1,205.6202278137207,35.0
0.0,0,1,200.0,1.0
5.217800140380859,1,0,205.21780014038086,14.0
12.336616516113281,0,1,212.33661651611328,47.0
14.83028793334961,1,0,214.8302879333496,62.0
6.695652008056669,1,0,206.69565200805667,11.0
2.601959228515625,1,0,202.60195922851562,50.0
16.652450561523438,1,0,216.65245056152344,42.0
6.59857940673831,1,0,206.5985794067383,46.0
16.173816680908203,1,0,216.1738166809082,41.0
14.883193969726562,1,0,214.88319396972656,44.0
12.371322631835938,1,0,212.37132263183594,40.0
10.831157684326172,1,0,210.83115768432617,41.0
5.516147613525419,1,0,205.51614761352542,9.0
7.722476959228516,1,0,207.72247695922852,40.0
-6.059570312499972,1,0,193.94042968750003,89.0
4.267246246337891,1,0,204.2672462463379,17.0
10.706127166748047,0,1,210.70612716674805,46.0
6.709590911865234,0,1,206.70959091186523,42.0
0.0,0,1,200.0,2.0
8.781990051269531,0,1,208.78199005126953,72.0
5.439872741699247,1,0,205.43987274169925,18.0
7.882144927978516,0,1,207.88214492797852,61.0
0.0,0,1,200.0,1.0
7.611553192138672,0,1,207.61155319213867,42.0
4.239433288574219,0,1,204.23943328857422,51.0
9.436359405517578,0,1,209.43635940551758,44.0
8.367881774902344,0,1,208.36788177490234,39.0
0.0,0,1,200.0,2.0
0.2914161682128906,0,1,200.2914161682129,3.0
4.974971771240234,0,1,204.97497177124023,40.0
6.640140533447266,0,1,206.64014053344727,36.0
9.207443237304688,0,1,209.2074432373047,37.0
2.1856613159179688,0,1,202.18566131591797,19.0
0.3469200134277344,0,1,200.34692001342773,4.0
1.58367919921875,0,1,201.58367919921875,70.0
8.062728881835938,0,1,208.06272888183594,63.0
6.3348388671875,0,1,206.3348388671875,54.0
0.0,0,1,200.0,1.0
8.194419860839815,1,0,208.19441986083982,33.0
15.084339141845703,0,1,215.0843391418457,42.0
13.599502563476562,0,1,213.59950256347656,40.0
11.427806854248047,0,1,211.42780685424805,43.0
6.709529876708984,0,1,206.70952987670898,43.0
6.584651947021484,0,1,206.58465194702148,36.0
15.049686431884766,1,0,215.04968643188477,21.0
17.429553985595675,1,0,217.42955398559567,37.0
8.874420166015625,0,1,208.87442016601562,61.0
2.9782447814941406,1,0,202.97824478149414,136.0
23.58251190185547,0,0,223.58251190185547,251.0
6.758110046386719,0,1,206.75811004638672,46.0
12.170185089111328,0,1,212.17018508911133,36.0
5.550815582275391,0,1,205.5508155822754,37.0
12.88485336303711,0,1,212.8848533630371,39.0
10.484149932861328,0,1,210.48414993286133,38.0
0.0,0,1,200.0,3.0
8.804973602294922,0,1,208.80497360229492,42.0
3.8231201171875,0,1,203.8231201171875,20.0
9.713981628417969,0,1,209.71398162841797,40.0
2.2481155395507812,1,0,202.24811553955078,17.0
10.685428619384766,0,1,210.68542861938477,54.0
0.0,0,1,200.0,1.0
8.876129150390625,0,1,208.87612915039062,89.0
0.0,0,1,200.0,1.0
8.569122314453125,0,1,208.56912231445312,59.0
10.546558380126953,0,1,210.54655838012695,46.0
9.491928100585938,0,1,209.49192810058594,47.0
8.832744598388672,0,1,208.83274459838867,36.0
8.027854919433594,0,1,208.0278549194336,43.0
15.729690551757812,0,1,215.7296905517578,45.0
0.2914161682128906,0,1,200.2914161682129,3.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
8.21957778930664,0,1,208.21957778930664,80.0
5.765861511230469,1,0,205.76586151123047,16.0
6.064228057861328,1,0,206.06422805786133,10.0
11.386161804199219,0,1,211.38616180419922,46.0
8.381797790527344,0,1,208.38179779052734,58.0
8.534427642822266,0,1,208.53442764282227,49.0
12.149383544921875,1,0,212.14938354492188,24.0
12.572601318359347,1,0,212.57260131835935,23.0
8.954360961914062,0,1,208.95436096191406,80.0
5.732982635498047,0,1,205.73298263549805,93.0
23.005210876464844,0,0,223.00521087646484,251.0
11.8163032531738,1,0,211.8163032531738,33.0
7.465831756591797,1,0,207.4658317565918,39.0
11.52487564086914,0,1,211.52487564086914,47.0
9.720897674560547,0,1,209.72089767456055,41.0
11.857540130615234,0,1,211.85754013061523,81.0
25.929019927978516,0,0,225.92901992797852,251.0
14.147686004638643,1,0,214.14768600463864,35.0
2.272022247314453,0,1,202.27202224731445,132.0
4.357795715332031,0,1,204.35779571533203,67.0
16.402278900146484,1,0,216.40227890014648,197.0
7.034023284912109,0,1,207.0340232849121,71.0
14.203182220458984,0,1,214.20318222045898,48.0
0.0,0,1,200.0,1.0
5.266975402832031,0,1,205.26697540283203,166.0
0.0,0,1,200.0,1.0
0.0,0,1,200.0,1.0
2.01318359375,1,0,202.01318359375,101.0
5.696544647216797,1,0,205.6965446472168,55.0
13.426029205322266,1,0,213.42602920532227,20.0
0.0,0,1,200.0,1.0
16.11123275756836,1,0,216.11123275756836,30.0
-1.5195732116699219,1,0,198.48042678833008,58.0
1.7346725463867188,1,0,201.73467254638672,55.0
10.532703399658203,1,0,210.5327033996582,36.0
11.913349151611328,1,0,211.91334915161133,40.0
4.148841857910156,0,1,204.14884185791016,104.0
12.794635772705078,0,1,212.79463577270508,53.0
4.738990783691406,0,1,204.7389907836914,44.0
12.114704132080078,1,0,212.11470413208008,24.0
0.0,0,1,200.0,1.0
1.1656494140625,1,0,201.1656494140625,54.0
18.553668975830078,1,0,218.55366897583008,27.0
4.965332031249943,1,0,204.96533203124994,142.0
10.997600555419922,1,0,210.99760055541992,38.0
9.9360160827637,1,0,209.9360160827637,15.0
5.488346099853516,1,0,205.48834609985352,13.0
6.425071716308651,1,0,206.42507171630865,52.0
0.0,0,1,200.0,1.0
14.334995269775362,1,0,214.33499526977536,33.0
