Reward,No cash trade,No stock trade,Net worth end game
-1255.0,0,250,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1178.823127746582,96,143,221.17687225341797
-422.56229400634766,53,31,217.43770599365234
-573.8766555786133,18,99,211.12334442138672
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1255.0,0,250,200.0
-1255.0,0,251,200.0
-1255.0,0,251,200.0
-1105.785572052002,8,214,209.21442794799802
-1255.0,0,251,200.0
-1228.7154350280762,0,229,201.28456497192383
-867.5992393493652,0,135,212.40076065063477
-303.8110885620117,52,9,211.18891143798828
-21.51181411743164,5,1,218.48818588256836
-72.30809783935547,15,1,212.69190216064453
10.641403198242188,0,0,215.6414031982422
5.0921630859375,0,1,210.0921630859375
7.279750823974609,0,0,212.2797508239746
9.256607055664062,0,0,209.25660705566406
14.321983337402344,0,0,214.32198333740234
14.276603698730469,0,0,214.27660369873047
9.88827896118164,0,0,214.88827896118164
12.79193115234375,0,0,212.79193115234375
15.539199829101562,0,0,215.53919982910156
15.365638732910156,0,0,215.36563873291016
19.429595947265625,0,0,219.42959594726562
-7.336120605468778,4,0,217.66387939453122
8.005569458007812,0,0,208.0055694580078
8.980369567871094,0,1,213.9803695678711
15.423171997070312,0,0,215.4231719970703
13.619331359863281,0,0,213.61933135986328
17.628570556640625,0,0,217.62857055664062
16.573455810546875,0,0,216.57345581054688
16.561561584472656,0,0,216.56156158447266
14.229969024658175,1,0,219.22996902465817
18.359725952148438,0,0,218.35972595214844
15.321342468261719,0,0,215.32134246826172
16.55170059204096,1,0,221.55170059204096
16.882499694824247,0,0,216.88249969482425
22.064689636230497,0,0,222.0646896362305
20.344528198242216,0,0,220.34452819824222
21.84997940063471,1,0,226.8499794006347
-50.58740997314459,15,0,224.4125900268554
7.981410980224609,0,1,212.9814109802246
1.584747314453125,0,2,211.58474731445312
18.007400512695256,0,0,218.00740051269526
24.137985229492216,0,0,224.13798522949222
20.71272659301755,0,0,225.71272659301755
-19.888912200927848,0,6,215.11108779907215
19.333396911621094,0,0,219.3333969116211
17.750633239746037,0,0,217.75063323974604
23.499420166015597,0,0,223.4994201660156
24.843002319335938,0,0,224.84300231933594
