Reward,No cash trade,No stock trade,Net worth end game
-105.61136245727545,7,0,229.38863754272455
-85.63907241821289,1,0,224.3609275817871
-152.59246063232425,4,0,222.40753936767575
-110.78763198852539,4,0,239.2123680114746
-88.22600173950192,3,1,231.77399826049808
-98.81332015991211,1,0,231.1866798400879
-104.8157920837402,4,1,230.1842079162598
-125.39394760131833,13,0,229.60605239868167
-126.70908737182612,11,0,228.29091262817388
-103.53345870971683,2,0,236.46654129028317
-91.01433563232428,4,0,228.98566436767572
-62.04492950439456,4,0,232.95507049560544
-141.87077331542966,11,1,223.12922668457034
-163.62486267089844,10,0,226.37513732910156
-143.49745559692383,12,0,226.50254440307617
-110.4394340515137,5,1,219.5605659484863
-122.58824157714844,13,0,227.41175842285156
-59.24834060668948,1,0,230.75165939331052
-77.66997146606445,3,0,222.33002853393555
-95.073371887207,10,0,224.926628112793
-119.10404205322271,3,0,235.8959579467773
-100.98537826538089,6,0,234.0146217346191
-112.30143356323242,6,0,227.69856643676758
-115.01950073242188,8,0,224.98049926757812
-111.72529983520505,5,1,238.27470016479495
-94.54661941528329,4,1,235.4533805847167
-79.89654159545904,3,1,220.10345840454096
-87.74016952514651,2,0,237.2598304748535
-172.41880798339844,9,0,217.58119201660156
-81.05764389038089,5,0,228.9423561096191
-122.35007095336914,8,0,227.64992904663086
-116.40616989135737,10,0,228.59383010864263
-166.92964172363284,19,0,228.07035827636716
-98.24938964843747,7,0,226.75061035156253
-125.24763870239258,4,0,224.75236129760742
-151.43338775634768,12,1,223.56661224365232
-97.97089385986334,9,0,232.02910614013666
-104.45635604858396,4,0,230.54364395141604
-87.28665161132812,3,0,222.71334838867188
-101.18680572509763,9,0,223.81319427490237
-74.54835891723633,6,1,230.45164108276367
-110.24589920043942,5,1,229.75410079956058
-96.04048156738281,4,1,223.9595184326172
-134.80179595947266,2,3,225.19820404052734
-151.10322952270505,5,1,228.89677047729495
-100.09168243408203,2,3,224.90831756591797
-120.26900482177734,8,0,229.73099517822266
-78.46734237670904,2,0,231.53265762329096
-140.95592880249023,4,0,219.04407119750977
-104.08639526367193,1,1,240.91360473632807
-81.13036727905282,5,0,213.86963272094718
-59.47791290283209,5,1,240.5220870971679
-101.2803726196289,3,0,228.7196273803711
-123.28266906738278,6,1,221.71733093261722
-93.0160026550293,3,0,231.9839973449707
-97.18128967285156,2,0,227.81871032714844
-92.97486114501953,5,1,232.02513885498047
-118.77092742919922,7,0,231.22907257080078
-92.99329376220712,4,1,232.00670623779288
-106.22265243530276,4,0,228.77734756469724
-143.93828201293942,2,3,231.06171798706058
-126.19381713867188,8,0,228.80618286132812
-40.05029296875006,0,0,234.94970703124994
-125.88433837890622,8,0,224.11566162109378
-134.93421173095706,4,0,225.06578826904294
-104.63323593139646,5,0,230.36676406860354
-111.08668136596671,2,0,233.9133186340333
-47.12031173706049,1,1,237.8796882629395
-89.02417373657224,6,1,230.97582626342776
-138.7219390869141,3,0,216.2780609130859
-61.661647796630916,0,2,223.33835220336908
-121.53627777099607,1,1,218.46372222900393
-64.62919616699219,0,0,215.3708038330078
-98.79610061645508,2,0,216.20389938354492
-90.4479866027832,0,0,214.5520133972168
-77.40405654907227,1,1,217.59594345092773
-122.84739685058594,2,3,217.15260314941406
-117.19478607177734,0,1,217.80521392822266
-112.9036827087402,2,0,227.0963172912598
-65.68725585937503,1,1,219.31274414062497
-122.1981201171875,0,5,207.8018798828125
-63.640716552734375,0,0,221.35928344726562
-78.11832809448242,1,0,231.88167190551758
-104.23067855834961,1,1,215.7693214416504
-64.87341690063477,2,1,235.12658309936523
-96.00606155395513,1,0,223.99393844604487
-68.98321151733398,4,1,211.01678848266602
-95.49103164672852,4,0,239.50896835327148
-55.60779571533206,3,0,224.39220428466794
-77.56417465209964,1,2,227.43582534790036
-103.22806930541987,0,1,221.77193069458013
-67.46403884887692,1,1,227.53596115112308
-62.36529541015619,5,1,242.6347045898438
-75.56911849975586,4,0,229.43088150024414
-106.83599472045893,6,0,233.16400527954107
-61.717742919921875,1,1,233.28225708007812
-97.42730331420893,2,2,232.57269668579107
-95.26616287231437,1,1,234.73383712768563
-67.93266677856445,0,0,227.06733322143555
-82.6492805480957,1,0,222.3507194519043
-88.67313766479492,6,0,231.32686233520508
-120.99037170410153,10,0,229.00962829589847
-140.76210784912107,9,0,224.23789215087893
-87.21032333374023,3,0,227.78967666625977
-56.14206695556638,1,0,238.85793304443362
-73.32328033447263,1,0,216.67671966552737
-116.1898231506348,9,0,228.8101768493652
-22.953369140625085,0,0,232.04663085937491
-67.15350723266604,0,2,232.84649276733396
-83.35615921020505,2,0,231.64384078979495
-105.9054679870606,3,1,244.0945320129394
-101.46916198730466,8,0,233.53083801269534
-56.21685791015625,1,1,238.78314208984375
-39.568214416503935,0,0,235.43178558349607
-73.3582992553711,1,1,236.6417007446289
-77.58778381347662,4,0,237.41221618652338
-118.5603332519531,4,0,236.4396667480469
-113.39546966552737,6,2,226.60453033447263
-112.52312850952148,4,1,222.47687149047852
-91.13842010498041,4,0,213.8615798950196
-81.21095275878906,1,0,223.78904724121094
-78.29850006103521,1,0,231.7014999389648
-60.43638229370123,3,3,239.56361770629877
-98.25182723999015,2,0,226.74817276000985
-64.75238800048831,4,0,220.2476119995117
-52.23779296875,0,0,232.76220703125
-123.34490585327151,6,0,231.6550941467285
-90.6719551086426,6,0,224.3280448913574
-108.7113418579101,4,0,231.2886581420899
-116.82302856445312,4,0,213.17697143554688
-86.31668090820318,5,1,233.68331909179682
-78.11240768432614,2,2,226.88759231567386
-99.93207550048828,6,0,230.06792449951172
-65.87825393676766,1,1,239.12174606323234
-74.422004699707,1,1,235.577995300293
-78.93376922607422,3,0,231.06623077392578
-174.26049423217773,13,0,220.73950576782227
-47.41231155395508,0,0,222.58768844604492
-74.85260391235352,3,2,245.14739608764648
-56.9517707824707,0,1,228.0482292175293
-73.4022178649902,4,1,241.5977821350098
-101.42214584350589,1,1,238.5778541564941
-110.29474639892578,5,0,229.70525360107422
-67.1923828125,5,1,237.8076171875
-123.0772514343262,8,0,221.9227485656738
-82.94052505493173,5,0,242.05947494506827
-153.82476806640622,13,3,221.17523193359378
-159.09793090820312,8,0,225.90206909179688
-62.15703201293951,2,0,232.8429679870605
-100.05868530273443,1,2,224.94131469726557
-81.72467422485352,0,0,233.27532577514648
-104.97337341308591,0,3,235.0266265869141
-110.90999221801758,3,1,224.09000778198242
-61.73046493530276,1,1,228.26953506469724
-40.365474700927734,1,0,239.63452529907227
-102.76498031616208,6,1,232.23501968383792
-86.33121490478513,1,5,233.66878509521487
-94.79186248779297,13,0,220.20813751220703
-132.80000305175787,3,2,242.19999694824213
-93.88590240478513,2,3,231.11409759521487
-57.33407974243161,1,2,232.6659202575684
-77.25801849365234,3,0,227.74198150634766
-92.30574035644531,2,3,237.6942596435547
-83.15437698364255,13,0,226.84562301635745
-75.5707130432128,5,0,219.4292869567872
-59.11259078979492,9,0,230.88740921020508
-110.64567565917966,6,0,224.35432434082034
-109.28122711181643,4,0,230.71877288818357
-35.71973037719721,2,0,244.2802696228028
-126.09120178222653,7,1,223.90879821777347
-78.22525787353516,6,0,231.77474212646484
-117.5373497009277,10,0,227.4626502990723
-59.84146118164068,1,0,230.15853881835932
-93.96601867675787,4,2,236.03398132324213
-48.77952575683594,0,1,236.22047424316406
-89.32381820678705,1,0,235.67618179321295
-47.176700592041016,3,1,232.82329940795898
-107.20677566528323,1,2,232.79322433471677
-143.25506591796878,16,0,226.74493408203122
-103.85784912109375,4,1,226.14215087890625
-55.559806823730554,2,1,234.44019317626945
-124.64256286621091,8,0,225.3574371337891
-77.08130645751959,6,0,232.9186935424804
-82.55307769775385,3,1,237.44692230224615
-49.13883590698239,3,0,230.8611640930176
-107.46268844604492,6,1,227.53731155395508
-73.64102935791013,6,0,226.35897064208987
-52.40395736694339,0,2,232.5960426330566
-112.78324890136716,10,0,227.21675109863284
-90.96577072143552,1,0,229.03422927856448
-26.799575805664034,2,1,238.20042419433597
-40.8232612609863,1,1,229.1767387390137
-97.78387832641602,1,1,222.21612167358398
-101.1341323852539,8,0,228.8658676147461
-109.88300704956058,4,1,235.11699295043942
-81.20719146728513,3,0,233.79280853271487
-113.87195587158209,8,0,231.1280441284179
-106.20569992065433,6,0,223.79430007934567
-116.29619598388675,9,2,223.70380401611325
-88.48645782470703,7,0,226.51354217529297
-78.73503112792966,3,0,226.26496887207034
-58.022891998291016,2,1,236.97710800170898
-83.61901855468747,5,0,226.38098144531253
-67.13399505615234,2,1,237.86600494384766
-104.93453598022467,9,0,225.06546401977533
-77.32720184326178,0,0,227.67279815673822
-31.900360107421847,2,1,233.09963989257815
-153.88651657104487,11,0,221.11348342895513
-84.9244155883789,7,0,230.0755844116211
-59.112888336181555,2,0,230.88711166381844
-110.96131896972662,8,0,224.03868103027338
-128.89304351806638,5,0,226.10695648193362
-130.91641235351568,6,1,229.08358764648432
-80.81739044189453,4,0,234.18260955810547
-130.75695800781247,13,0,229.24304199218753
-92.60891342163086,6,0,227.39108657836914
-89.07023239135751,5,0,230.9297676086425
-85.77605819702146,3,1,234.22394180297854
-81.14859390258789,2,1,213.8514060974121
-47.18668365478513,1,0,227.81331634521487
-119.68634414672852,4,0,215.31365585327148
-90.37037658691398,4,1,234.62962341308602
-13.539493560790959,1,0,241.46050643920904
-72.02598953247067,5,1,227.97401046752933
-76.39176177978521,1,1,233.6082382202148
-57.71191406250003,1,0,232.28808593749997
-122.75167465209961,6,0,232.2483253479004
-134.54447555541992,1,2,215.45552444458008
-76.01560592651367,2,1,228.98439407348633
-114.0617980957031,6,0,225.9382019042969
-11.37955856323245,1,1,233.62044143676755
-97.30841064453122,4,1,217.69158935546878
-142.36067581176758,1,11,217.63932418823242
-83.03969192504877,2,0,231.96030807495123
-76.39388275146482,6,0,228.60611724853518
-60.24166488647455,3,1,244.75833511352545
-97.27657699584967,2,0,217.72342300415033
-96.60900497436523,3,0,213.39099502563477
-94.6755256652832,1,1,210.3244743347168
-48.81425094604498,2,1,241.18574905395502
-84.70888900756833,3,0,220.29111099243167
-112.67145919799802,6,0,227.32854080200198
-99.28218841552737,3,5,220.71781158447263
-96.34591674804688,4,0,243.65408325195312
-76.69391250610352,1,3,213.30608749389648
-82.91456604003909,6,0,227.0854339599609
-72.44127273559567,4,0,237.55872726440433
-103.43834686279303,7,0,221.56165313720697
-81.76339340209961,1,0,233.2366065979004
-81.5203895568848,2,0,228.4796104431152
-124.31215667724612,8,0,225.68784332275388
-44.92429351806638,2,0,230.07570648193362
-110.04275131225586,8,1,229.95724868774414
-27.66201400756836,0,0,237.33798599243164
-95.28626251220703,2,2,214.71373748779297
-48.420822143554744,0,0,236.57917785644526
-110.0451316833497,4,0,224.9548683166503
-82.56793975830084,5,2,232.43206024169916
-36.322021484375,1,0,233.677978515625
-77.41025543212888,1,0,237.58974456787112
-70.50261688232425,2,0,229.49738311767575
-92.05971908569333,7,1,227.94028091430667
-70.34676742553711,1,0,219.6532325744629
-74.96986770629883,4,1,230.03013229370117
-102.15150451660159,13,0,227.8484954833984
-78.04396820068362,3,0,221.95603179931638
-63.36839675903332,4,0,231.63160324096668
-74.2094841003418,1,3,230.7905158996582
-97.057502746582,10,1,222.942497253418
-119.84864807128909,1,1,235.1513519287109
-53.87984085083008,1,0,236.12015914916992
-45.5901184082031,5,0,234.4098815917969
-99.91638946533206,1,0,220.08361053466794
-39.88426208496094,0,2,230.11573791503906
-41.28050613403323,0,0,218.71949386596677
-56.41032791137701,3,0,238.589672088623
-80.72054290771484,2,1,219.27945709228516
-20.7354736328125,2,0,239.2645263671875
-41.24907684326166,4,0,233.75092315673834
-15.049221038818416,2,0,239.95077896118158
-74.49570083618164,1,0,235.50429916381836
-83.3563003540039,3,0,236.6436996459961
-54.16010665893555,1,0,235.83989334106445
-93.85140991210935,6,0,231.14859008789065
-98.33277893066406,2,0,226.66722106933594
-28.656246185302734,2,0,231.34375381469727
-65.4018173217774,4,0,234.5981826782226
-48.98838806152338,2,0,241.01161193847662
-74.79565429687503,2,1,230.20434570312497
-35.108657836914034,2,0,234.89134216308597
-56.56501007080081,4,1,243.4349899291992
-47.79825973510739,4,0,232.2017402648926
-19.513534545898466,1,0,240.48646545410153
-49.03196716308591,0,0,235.9680328369141
-73.79987335205072,2,3,236.20012664794928
-60.01909255981448,3,1,224.98090744018552
-62.91651916503906,0,0,227.08348083496094
-30.830841064453097,1,1,239.1691589355469
-50.609161376953125,0,0,234.39083862304688
-58.62036132812497,1,0,216.37963867187503
-101.54524230957026,11,0,228.45475769042974
-40.37664031982425,3,0,239.62335968017575
-66.2903060913086,4,0,213.7096939086914
-74.85514831542969,3,3,225.1448516845703
-133.01710510253906,8,1,221.98289489746094
-39.49002075195315,5,0,240.50997924804685
-156.69504928588867,0,6,213.30495071411133
-80.2177314758301,8,1,239.7822685241699
-80.15240097045901,6,0,229.847599029541
-63.793930053710966,1,0,231.20606994628903
-29.50829315185547,1,0,235.49170684814453
-63.84435272216794,1,2,231.15564727783206
-68.44377517700198,6,0,226.55622482299802
-29.421783447265682,3,0,240.57821655273432
-67.8585472106933,0,2,232.1414527893067
-99.35819625854498,7,0,225.64180374145502
-83.51295852661127,1,1,231.48704147338873
-48.85739898681646,1,0,231.14260101318354
-46.51817703247073,1,0,233.48182296752927
-47.29802322387695,3,0,232.70197677612305
-47.53131484985349,0,2,232.4686851501465
-120.41367721557617,4,2,204.58632278442383
-41.10065841674802,3,0,223.89934158325198
-37.75253677368167,1,2,237.24746322631833
-31.728321075439453,1,0,233.27167892456055
-27.98736572265625,1,0,237.01263427734375
-35.40860366821286,2,1,229.59139633178714
-72.6924057006836,0,0,217.3075942993164
-43.227951049804716,1,2,236.77204895019528
-90.3645935058594,6,0,229.6354064941406
-59.77139663696295,1,0,225.22860336303705
-41.889366149902344,0,3,233.11063385009766
-67.60351181030273,4,0,217.39648818969727
-75.15119552612308,0,0,224.84880447387692
-54.22323608398435,0,0,225.77676391601565
-50.74347305297849,0,0,229.2565269470215
-55.43368148803711,2,0,234.5663185119629
-62.207069396972685,4,0,227.79293060302732
-24.733837127685575,0,1,240.26616287231442
-86.18341827392575,1,2,228.81658172607425
-71.81957626342773,1,0,223.18042373657227
-77.8562126159668,0,2,222.1437873840332
-65.74857711791992,4,0,229.25142288208008
-50.91566467285156,5,0,224.08433532714844
-42.07804489135748,2,0,232.92195510864252
-28.700626373291072,3,0,236.29937362670893
-73.88152694702154,6,0,216.11847305297846
-42.11946487426758,3,0,207.88053512573242
-65.5306396484375,2,0,229.4693603515625
-54.49771118164057,1,0,235.50228881835943
-48.47921371459964,5,0,216.52078628540036
-59.1365661621094,1,0,220.8634338378906
-60.88595199584955,2,0,234.11404800415045
-51.105960845947266,5,0,233.89403915405273
-46.55935287475583,1,0,233.44064712524417
-49.312435150146456,2,0,215.68756484985354
-71.42338180541992,1,0,213.57661819458008
-10.979698181152372,0,0,219.02030181884763
-56.68307876586914,0,0,228.31692123413086
-50.15045166015625,1,2,229.84954833984375
-60.24655914306649,4,0,224.7534408569335
-29.35786437988284,3,0,230.64213562011716
-53.462043762206974,4,0,231.53795623779303
-21.07020568847659,1,0,233.9297943115234
-77.01791763305664,4,0,222.98208236694336
-23.17514419555667,1,0,231.82485580444333
-90.47757339477539,5,0,219.5224266052246
-72.55191421508792,5,0,217.44808578491208
-42.00534057617185,2,0,237.99465942382815
-79.11695861816409,2,1,215.8830413818359
-21.775375366210966,0,3,243.22462463378903
-70.16123580932614,3,1,234.83876419067386
-58.45463562011716,1,2,236.54536437988284
-69.45650482177732,2,0,230.54349517822268
-76.79367065429688,0,4,233.20632934570312
-56.85242080688482,0,5,238.14757919311518
-57.362037658691435,1,2,232.63796234130857
-39.07393264770508,3,2,240.92606735229492
-63.87811660766599,2,3,236.121883392334
-96.18026733398432,6,5,228.81973266601568
-63.257137298583956,1,1,231.74286270141604
-35.83121871948242,3,1,239.16878128051758
-84.33526992797849,4,1,225.6647300720215
-55.55881881713873,3,1,234.44118118286127
-79.55647659301758,1,2,225.44352340698242
-43.60212707519531,2,0,221.3978729248047
-73.75809478759766,0,4,226.24190521240234
-32.636844635009766,1,0,227.36315536499023
-57.26657485961911,1,1,222.7334251403809
-87.33320999145508,0,1,222.66679000854492
-44.67786407470706,2,0,220.32213592529294
-76.56605529785156,5,1,223.43394470214844
-49.334716796875,2,1,230.665283203125
-63.01803588867185,0,3,231.98196411132815
-86.12978744506836,2,3,233.87021255493164
-56.388107299804716,2,0,228.61189270019528
-56.24718856811518,3,0,228.75281143188482
-103.49798583984372,2,6,226.50201416015628
-112.52693557739258,3,3,227.47306442260742
-15.137767791748047,1,0,234.86223220825195
-52.01619338989255,0,2,232.98380661010745
-77.26039123535156,1,3,237.73960876464844
-22.035316467285156,0,2,232.96468353271484
-93.16974258422852,2,4,226.83025741577148
-43.489089965820284,0,1,236.51091003417972
-56.61569976806646,1,1,233.38430023193354
-76.77004241943354,6,2,238.22995758056646
-46.3574867248536,5,2,243.6425132751464
-62.50556564331055,3,2,232.49443435668945
-45.854923248291044,2,2,234.14507675170896
-67.23954391479492,3,2,232.76045608520508
-42.21759796142581,1,1,232.7824020385742
-64.35856246948245,2,3,210.64143753051755
-41.84972000122062,2,1,228.15027999877938
-45.02063751220706,3,0,234.97936248779294
-87.82580184936523,5,2,237.17419815063477
-59.41614151000974,3,3,235.58385848999026
-55.12689590454093,3,2,244.87310409545907
-63.79117965698242,4,0,241.20882034301758
-22.24702072143546,3,0,237.75297927856454
-12.25297927856451,3,1,237.7470207214355
-74.2987022399902,2,2,235.7012977600098
-89.51464080810547,1,6,235.48535919189453
-37.366661071777315,2,3,232.63333892822268
-72.11484527587896,0,1,237.88515472412104
-100.06042098999026,1,2,209.93957901000974
-29.215106964111328,3,0,230.78489303588867
-31.253284454345675,0,0,233.74671554565433
-40.13192367553708,1,1,229.86807632446292
-39.341678619384794,1,0,235.6583213806152
-37.01710510253906,4,1,232.98289489746094
-42.31592559814453,0,0,237.68407440185547
-75.18336105346685,4,0,229.81663894653315
-51.66970443725589,4,0,233.3302955627441
-33.81509017944339,1,0,231.1849098205566
-20.575942993164034,3,1,239.42405700683597
10.919200897216854,0,1,235.91920089721685
-25.3390922546387,0,1,234.6609077453613
-51.485958099365234,1,0,233.51404190063477
-37.076324462890625,0,2,227.92367553710938
-56.16283416748047,2,0,243.83716583251953
-29.65174102783203,0,0,235.34825897216797
-74.81501388549813,4,1,220.18498611450187
-54.650569915771456,0,3,240.34943008422854
-74.29983901977545,8,0,230.70016098022455
-59.240531921386804,0,0,235.7594680786132
-72.62007522583008,5,0,227.37992477416992
-54.17621994018552,3,0,230.82378005981448
-89.30954360961914,2,0,240.69045639038086
-30.822975158691435,1,0,239.17702484130857
-11.212299346923857,0,2,238.78770065307614
-56.82195281982425,8,0,228.17804718017575
-62.86415100097662,0,0,237.13584899902338
-24.332828521728544,5,0,230.66717147827146
-25.089237213134822,0,2,239.91076278686518
-47.46846389770505,1,0,237.53153610229495
-41.701942443847656,1,2,238.29805755615234
-60.89049911499029,3,2,229.1095008850097
-89.46899032592773,10,1,225.53100967407227
-39.87483596801761,1,0,230.1251640319824
-46.194900512695284,0,0,238.80509948730472
-64.82054138183591,1,0,230.1794586181641
-54.59805679321289,2,0,225.4019432067871
-36.98505020141596,1,0,233.01494979858404
-58.1970100402832,2,0,231.8029899597168
-32.00485229492182,7,0,232.99514770507818
-122.88640594482416,8,0,222.11359405517584
-36.86566543579099,0,4,233.134334564209
-55.98262405395508,1,3,239.01737594604492
-22.29376220703125,1,0,227.70623779296875
-37.43384552001953,5,0,232.56615447998047
-34.70408630371094,0,0,235.29591369628906
-58.2474479675293,0,1,221.7525520324707
-44.582813262939425,2,0,235.41718673706058
-58.16670227050781,4,0,231.8332977294922
-15.722812652587862,2,0,244.27718734741214
-75.51911926269531,3,0,234.4808807373047
-73.70458984374994,0,1,231.29541015625006
-51.717411041259794,2,0,228.2825889587402
-58.66470336914065,0,1,236.33529663085935
-91.3375129699707,4,3,218.6624870300293
-74.01189422607422,1,2,225.98810577392578
-67.88187026977542,2,0,232.11812973022458
-23.819343566894503,1,0,236.1806564331055
-68.11383056640622,1,1,231.88616943359378
-33.354915618896484,1,0,226.64508438110352
-51.88552474975583,0,5,238.11447525024417
-58.35071182250968,1,0,231.64928817749032
-53.208621978759766,3,0,226.79137802124023
-27.49770355224615,5,1,247.50229644775385
-35.50251007080075,5,0,234.49748992919925
-69.61758041381836,4,2,245.38241958618164
-94.92557144165033,6,0,230.07442855834967
-30.34013748168948,3,2,239.65986251831052
-38.904907226562415,2,1,241.09509277343759
-58.50012969970706,6,0,231.49987030029294
-17.564769744873104,1,0,242.4352302551269
-18.517139434814453,2,1,241.48286056518555
-51.30696868896493,6,1,248.69303131103507
-11.089832305908175,1,1,233.91016769409183
-44.582027435302706,0,3,230.4179725646973
-63.277626037597656,5,1,221.72237396240234
-46.834110260009766,3,0,238.16588973999023
-13.939178466796989,0,0,246.060821533203
-37.54490661621102,1,2,237.45509338378898
-89.63164138793945,8,0,225.36835861206055
-76.10893630981445,2,1,233.89106369018555
-72.2807693481445,6,0,222.7192306518555
-63.34502029418951,1,3,236.6549797058105
-10.959167480468693,2,1,234.0408325195313
-69.21826171874997,2,2,230.78173828125003
-40.90256500244138,1,3,234.09743499755862
-24.67338180541995,2,0,240.32661819458005
-38.549667358398494,5,0,226.4503326416015
-59.687843322753935,2,1,235.31215667724607
-81.89152526855472,2,2,228.10847473144528
-87.8063011169433,0,5,237.1936988830567
-47.71652221679693,4,0,227.28347778320307
-19.258022308349638,0,2,240.74197769165036
-34.95989990234372,4,0,230.04010009765628
-73.26483535766602,1,5,221.73516464233398
-27.356815338134766,1,0,242.64318466186523
-37.52109527587888,5,2,247.47890472412112
-21.98462677001953,0,0,238.01537322998047
-71.88628768920898,4,2,243.11371231079102
-63.819759368896484,5,1,221.18024063110352
-32.53028106689459,2,0,237.4697189331054
-49.195884704589815,2,1,230.80411529541018
-44.646377563476534,1,2,240.35362243652347
-59.66949844360349,1,2,230.3305015563965
-47.255416870117216,0,1,237.74458312988278
-50.41167068481437,3,3,239.58832931518563
-10.019832611083956,1,1,239.98016738891604
-28.92572021484378,1,2,241.07427978515622
-50.2733993530274,5,1,244.7266006469726
-59.866378784179716,1,4,220.13362121582028
-50.22903442382815,1,3,229.77096557617185
-102.59521484375003,9,0,227.40478515624997
-33.43752670288089,2,0,231.5624732971191
-7.710384368896456,0,1,237.28961563110354
-1.951309204101534,0,0,238.04869079589847
-48.49213409423828,4,0,231.50786590576172
-59.01759338378909,4,2,240.9824066162109
-35.332786560058565,1,0,234.66721343994143
-13.303905487060518,1,0,236.69609451293948
-5.63580322265625,0,0,234.36419677734375
-70.15234375000003,1,2,219.84765624999997
-23.167766571044893,0,1,236.8322334289551
-46.21879959106445,1,0,228.78120040893555
-40.15884780883789,0,0,239.8411521911621
-39.22152328491211,0,1,220.7784767150879
-50.28092956542966,2,4,209.71907043457034
-51.47569274902344,3,0,228.52430725097656
-52.433250427246094,3,0,227.5667495727539
-13.274040222167969,0,0,231.72595977783203
-29.75078582763669,0,1,235.2492141723633
-47.073947906494084,0,0,232.92605209350592
-0.39996337890625,0,0,239.60003662109375
-69.8564414978027,0,0,225.1435585021973
-29.144977569579993,0,1,240.85502243042
-72.54821014404297,1,4,227.45178985595703
-34.006351470947266,2,0,230.99364852905273
-37.91029357910162,1,3,237.08970642089838
-29.45013427734378,1,0,235.54986572265622
-18.663829803466825,0,3,236.33617019653317
-8.703224182128906,1,0,241.2967758178711
-36.13588714599618,1,1,238.86411285400382
-41.78520202636719,2,2,238.2147979736328
-32.50333023071289,1,0,227.4966697692871
-31.13854980468753,0,3,238.86145019531247
-54.10183334350586,3,3,230.89816665649414
-22.370658874511747,1,0,237.62934112548825
-74.1197929382324,8,2,230.8802070617676
-25.40290069580078,2,3,234.59709930419922
-44.80576705932623,2,0,235.19423294067377
-10.930358886718693,2,2,244.0696411132813
-31.874507904052678,2,0,233.12549209594732
-4.109127044677763,1,0,245.89087295532224
-38.797714233398466,1,1,231.20228576660153
-35.19744110107425,1,0,244.80255889892575
-0.17863464355471592,2,1,239.82136535644528
-75.44757461547854,6,1,224.55242538452146
-28.499568939208984,1,1,236.50043106079102
-57.41465377807614,6,0,227.58534622192386
-46.73832321166992,1,1,233.26167678833008
-35.01157379150402,2,2,244.98842620849598
-30.069343566894588,2,0,224.9306564331054
-61.96174240112302,5,1,228.03825759887698
-16.189044952392607,5,0,238.8109550476074
-67.05564880371094,4,0,232.94435119628906
-30.633777618408203,0,1,239.3662223815918
-43.13842773437497,1,0,236.86157226562503
-37.223533630371094,2,3,237.7764663696289
-78.76673507690427,5,0,226.23326492309573
-51.209781646728544,5,0,228.79021835327146
-2.978389739990206,1,0,232.0216102600098
-54.78130340576172,8,0,225.21869659423828
-17.580204010009766,0,2,237.41979598999023
-25.709083557128878,0,1,239.29091644287112
-35.16433334350589,1,0,244.8356666564941
-13.817890167236357,0,1,236.18210983276364
-48.692142486572266,2,0,246.30785751342773
-22.31654357910159,7,1,242.6834564208984
-59.13561248779294,6,0,240.86438751220706
-16.947872161865178,0,0,233.05212783813482
-40.41980743408206,4,1,239.58019256591794
-46.702419281005945,4,3,243.29758071899406
-12.872947692871122,2,0,232.12705230712888
-45.8459205627442,3,0,224.1540794372558
-8.042625427246094,0,1,241.9573745727539
-47.89557266235357,5,0,242.10442733764643
-57.39259338378906,0,0,227.60740661621094
-30.903953552246122,3,1,244.09604644775388
-36.554344177246094,4,1,243.4456558227539
-62.4090576171875,1,1,227.5909423828125
-91.278434753418,1,2,233.721565246582
-63.49518585205078,9,0,226.50481414794922
-12.832778930664034,1,0,232.16722106933597
-6.518764495849609,0,0,233.4812355041504
-30.064117431640597,3,1,244.9358825683594
-12.35366821289054,5,0,242.64633178710946
-65.2192153930664,6,0,239.7807846069336
-69.78868484497076,6,2,240.21131515502924
-20.03207778930664,0,0,229.96792221069336
-7.827621459960881,3,1,247.17237854003912
-36.02913284301755,2,3,228.97086715698245
-30.38443756103524,4,2,239.61556243896476
-29.89353942871091,6,0,245.1064605712891
-30.93084716796872,6,0,244.06915283203128
-42.33593368530282,3,1,237.66406631469718
-55.82752227783206,3,1,224.17247772216794
-52.24827194213873,6,1,247.75172805786127
-64.72783279418948,5,0,225.27216720581052
-5.6867828369140625,1,0,239.31321716308594
-36.743259429931726,6,0,238.25674057006827
-31.929149627685632,2,1,243.07085037231437
-39.30083084106445,0,0,220.69916915893555
-62.84917068481445,6,0,247.15082931518555
-38.468368530273494,1,1,241.5316314697265
-27.54111099243164,1,0,232.45888900756836
-0.039936065673828125,2,0,244.96006393432617
-40.17518997192386,7,0,244.82481002807614
-32.614994049072294,7,0,242.3850059509277
-25.57812881469721,3,0,239.4218711853028
-50.102382659912166,5,2,244.89761734008783
-37.81879043579107,3,3,237.18120956420893
-52.688526153564425,8,0,247.31147384643558
-19.403747558593807,1,2,240.5962524414062
-58.681438446044865,5,1,226.31856155395513
-59.988639831543,8,1,225.011360168457
-40.55146026611325,5,1,244.44853973388675
-37.81950759887695,1,2,227.18049240112305
-37.63496017456055,3,4,247.36503982543945
-45.81899642944333,1,0,229.18100357055667
-15.845401763916072,3,2,239.15459823608393
-89.13078689575198,7,1,240.86921310424802
-62.91742706298828,4,0,227.08257293701172
-16.144981384277287,1,1,238.8550186157227
-23.7317276000976,3,1,241.2682723999024
-18.207351684570312,0,0,236.7926483154297
-28.624927520751953,3,2,241.37507247924805
-49.8499488830567,1,0,240.1500511169433
-39.65946578979492,5,0,230.34053421020508
-84.25838851928711,2,3,220.7416114807129
-47.483901977539006,3,0,237.516098022461
-27.657566070556612,0,1,242.3424339294434
