Reward,No cash trade,No stock trade,Net worth end game
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
-3.2727622985839844,0,0,196.72723770141602
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
0.0,0,0,200.0
-0.7046089172363281,0,1,199.29539108276367
0.46489715576171875,0,1,200.46489715576172
0.0,0,1,200.0
3.5247573852539062,0,1,203.5247573852539
0.0,0,1,200.0
6.896965026855469,1,0,206.89696502685547
0.0,0,1,200.0
0.097137451171875,0,1,200.09713745117188
7.660133361816406,1,0,207.6601333618164
2.96282958984375,1,0,202.96282958984375
-1.6028251647949219,1,0,198.39717483520508
7.278556823730469,1,0,207.27855682373047
-0.016185760498046875,1,0,199.98381423950195
14.50149917602539,1,0,214.5014991760254
-1.6028251647949219,1,0,198.39717483520508
16.992507934570312,1,0,216.9925079345703
0.2914161682128906,0,1,200.2914161682129
8.19446563720706,1,0,208.19446563720706
6.064239501953125,1,0,206.06423950195312
5.266357421875028,1,0,205.26635742187503
3.7121925354003906,0,1,203.7121925354004
-4.635707855224609,0,1,195.3642921447754
10.387523651123047,0,1,210.38752365112305
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.15264129638671875,0,1,200.15264129638672
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
-0.13183975219726562,0,1,199.86816024780273
0.2914161682128906,0,1,200.2914161682129
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
