Reward,No cash trade,No stock trade,Net worth end game
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.40244293212890625,0,1,200.4024429321289
7.327152252197294,1,0,207.3271522521973
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
-0.2533111572265909,0,1,199.7466888427734
8.333179473876953,0,1,208.33317947387695
0.3469200134277344,0,1,200.34692001342773
0.0,0,1,200.0
0.0,0,1,200.0
4.593273162841797,0,1,204.5932731628418
0.0,0,1,200.0
0.0,0,1,200.0
-2.574199676513672,1,0,197.42580032348633
7.3062896728515625,0,1,207.30628967285156
4.093727111816406,0,1,204.0937271118164
0.0,0,1,200.0
2.1856842041015625,1,0,202.18568420410156
0.0,0,1,200.0
0.097137451171875,0,1,200.09713745117188
1.6583213806152344,0,1,201.65832138061523
1.4917640686035156,0,1,201.49176406860352
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
9.862197875976562,1,0,209.86219787597656
5.738132476806641,1,0,205.73813247680664
0.0,0,1,200.0
14.577831268310518,1,0,214.57783126831052
0.0,0,1,200.0
0.0,0,1,200.0
4.877765655517578,0,1,204.87776565551758
8.076469421386719,0,1,208.07646942138672
14.924751281738281,1,0,214.92475128173828
0.05550384521484375,0,1,200.05550384521484
0.4995613098144531,0,1,200.49956130981445
3.136199951171875,0,1,203.13619995117188
6.674884796142578,0,1,206.67488479614258
0.4440574645996094,0,1,200.4440574645996
11.011459350585938,0,1,211.01145935058594
3.83697509765625,0,1,203.83697509765625
4.8985595703125,1,0,204.8985595703125
1.0407676696777344,0,1,201.04076766967773
21.506046295166016,1,0,221.50604629516602
0.0,0,1,200.0
-0.5342636108398438,1,0,199.46573638916016
0.2914161682128906,0,1,200.2914161682129
0.0,0,1,200.0
4.6557464599609375,1,0,204.65574645996094
2.275836944580078,0,1,202.27583694458008
3.0390548706054688,0,1,203.03905487060547
0.3816337585449219,0,1,200.38163375854492
3.0946006774902344,0,1,203.09460067749023
0.0,0,1,200.0
0.0,0,1,200.0
0.05550384521484375,0,1,200.05550384521484
-0.4718208312987997,1,0,199.5281791687012
0.0,0,1,200.0
1.5376396179199503,1,0,201.53763961791995
16.909183502197266,1,0,216.90918350219727
10.58126449584961,0,1,210.5812644958496
-1.7294273376464844,1,0,198.27057266235352
8.499710083007812,0,1,208.4997100830078
10.560459136962862,1,0,210.56045913696286
0.0,0,1,200.0
4.607181549072266,0,1,204.60718154907227
0.0,0,1,200.0
0.0,0,1,200.0
0.15264129638671875,0,1,200.15264129638672
-0.06939697265625,0,1,199.93060302734375
3.5664138793945312,0,1,203.56641387939453
3.7468223571777344,0,1,203.74682235717773
0.0,0,1,200.0
0.2914161682128906,0,1,200.2914161682129
5.557750701904297,0,1,205.5577507019043
0.0,0,1,200.0
-0.097137451171875,0,1,199.90286254882812
0.0,0,1,200.0
2.7407150268554688,0,1,202.74071502685547
8.381732940673828,0,1,208.38173294067383
0.0,0,1,200.0
2.747173309326172,0,1,202.74717330932617
9.133647918701172,1,0,209.13364791870117
0.0,0,1,200.0
9.151950836181669,1,0,209.15195083618167
17.727947235107422,1,0,217.72794723510742
14.619525909423828,1,0,214.61952590942383
9.033954620361328,1,0,209.03395462036133
0.0,0,1,200.0
0.2914161682128906,0,1,200.2914161682129
0.0,0,1,200.0
0.0,0,1,200.0
2.7754287719726562,1,0,202.77542877197266
0.2914161682128906,0,1,200.2914161682129
0.0,0,1,200.0
-0.6938095092773438,1,0,199.30619049072266
0.0,0,1,200.0
1.0474166870117188,1,0,201.04741668701172
0.0,0,1,200.0
0.0,0,1,200.0
4.079860687255859,0,1,204.07986068725586
8.409561157226562,0,1,208.40956115722656
-0.22574996948239345,0,1,199.7742500305176
0.0,0,1,200.0
-0.19428634643554688,0,1,199.80571365356445
0.0,0,1,200.0
8.152755737304688,0,1,208.1527557373047
4.260246276855469,0,1,204.26024627685547
0.0,0,1,200.0
0.0,0,1,200.0
2.2896957397460938,0,1,202.2896957397461
6.640125274658203,1,0,206.6401252746582
6.6332550048828125,0,1,206.6332550048828
7.146720886230497,1,0,207.1467208862305
8.138919830322266,1,0,208.13891983032227
10.338356018066406,1,0,210.3383560180664
0.8062858581542969,0,1,200.8062858581543
8.798007965087862,1,0,208.79800796508786
6.008781433105497,1,0,206.0087814331055
0.0,0,1,200.0
8.813758850097656,0,1,208.81375885009766
3.2603225708007812,0,1,203.26032257080078
0.0,0,1,200.0
3.8937149047851562,0,1,203.89371490478516
0.0,0,1,200.0
-0.24979019165039062,0,1,199.7502098083496
10.504894256591797,1,0,210.5048942565918
10.192741394042969,0,1,210.19274139404297
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
7.291820526123047,0,1,207.29182052612305
-0.38162994384765625,0,1,199.61837005615234
2.361713409423828,0,1,202.36171340942383
0.0,0,1,200.0
12.010581970214815,1,0,212.01058197021482
15.452102661132784,1,0,215.45210266113278
0.0,0,1,200.0
6.536090850830078,0,1,206.53609085083008
0.0,0,1,200.0
-10.458133697509766,1,0,189.54186630249023
1.8356857299804688,0,1,201.83568572998047
0.0,0,1,200.0
2.7681961059570312,0,1,202.76819610595703
0.13875961303710938,0,1,200.1387596130371
1.1309738159179688,0,1,201.13097381591797
0.0,0,1,200.0
-0.20122909545898438,0,1,199.79877090454102
3.7849197387695312,0,1,203.78491973876953
4.669612884521484,0,1,204.66961288452148
0.2914161682128906,0,1,200.2914161682129
4.781841278076172,0,1,204.78184127807617
0.0,0,1,200.0
0.5481529235839844,0,1,200.54815292358398
5.134582519531278,1,0,205.13458251953128
8.943817138671903,1,0,208.9438171386719
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
-2.6174087524414062,0,1,197.3825912475586
0.0,0,1,200.0
7.042564392089844,0,1,207.04256439208984
2.039928436279297,0,1,202.0399284362793
18.64997100830078,1,0,218.64997100830078
5.661853790283203,0,1,205.6618537902832
12.170166015624972,1,0,212.17016601562497
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
0.0,0,1,200.0
-2.775493621826172,0,1,197.22450637817383
4.444805145263672,0,1,204.44480514526367
10.324592590332031,0,1,210.32459259033203
3.1778793334960938,0,1,203.1778793334961
0.0,0,1,200.0
6.182285308837891,0,1,206.1822853088379
0.0,0,1,200.0
4.100643157958984,0,1,204.10064315795898
1.5604515075683594,0,1,201.56045150756836
0.881195068359375,0,1,200.88119506835938
