Reward,No cash trade,No stock trade,Net worth end game
-148.65057373046875,5,2,211.34942626953125
-144.01544952392578,0,3,210.98455047607422
-198.26834106445312,0,5,211.73165893554688
-105.17412567138672,0,3,209.82587432861328
-93.22086334228516,0,0,211.77913665771484
-113.12783050537112,3,5,226.87216949462888
-112.06271362304688,5,0,227.93728637695312
-144.26566314697266,2,1,220.73433685302734
-144.69625854492188,10,0,225.30374145507812
-161.82176208496097,12,0,228.17823791503903
-121.04228210449219,5,0,223.9577178955078
-147.10720825195315,7,0,227.89279174804685
-171.8022727966309,1,0,218.1977272033691
-135.69742584228516,5,2,229.30257415771484
-146.72467041015628,7,0,223.27532958984372
-136.7340240478516,5,2,233.2659759521484
-177.7685241699219,13,2,232.2314758300781
-90.93032455444336,3,1,239.06967544555664
-187.79045867919922,7,2,212.20954132080078
-131.68278503417966,1,1,228.31721496582034
-141.5619888305664,6,1,223.4380111694336
-140.5286445617676,4,0,229.4713554382324
-136.10322189331052,2,1,218.89677810668948
-119.21873855590826,2,1,240.78126144409174
-151.37147521972656,7,1,238.62852478027344
-123.38888168334964,11,0,236.61111831665036
-123.7701110839844,10,1,231.2298889160156
-151.4122886657715,0,2,228.5877113342285
-120.07204437255862,8,0,219.92795562744138
-185.20033645629877,4,1,229.79966354370123
-93.26007080078125,3,0,236.73992919921875
-160.12941741943362,7,3,234.87058258056638
-75.74361801147461,2,0,224.2563819885254
-134.09651947021484,0,3,225.90348052978516
-154.08927536010745,4,1,215.91072463989255
-162.6430358886719,3,0,217.3569641113281
-137.2882080078125,4,1,217.7117919921875
-130.1830902099609,6,0,219.8169097900391
-159.59224700927732,11,0,225.40775299072268
-122.64886856079102,5,0,217.35113143920898
-84.08192062377924,1,0,230.91807937622076
-181.08762741088867,12,0,228.91237258911133
-159.37643432617185,17,1,225.62356567382815
-143.19034576416016,10,0,226.80965423583984
-160.53847122192386,15,0,229.46152877807614
-128.02914047241205,9,0,211.97085952758795
-118.6770935058594,4,1,211.3229064941406
-102.88478088378906,1,1,217.11521911621094
-141.64015579223633,2,0,218.35984420776367
-90.20949935913089,5,0,239.7905006408691
-160.16949462890628,2,0,219.83050537109372
-108.5242919921875,3,0,221.4757080078125
-150.5088996887207,3,0,219.4911003112793
-186.06280517578125,3,1,213.93719482421875
-132.10698318481442,3,1,232.89301681518558
-145.9366493225098,7,1,219.0633506774902
-150.55291366577148,0,0,219.44708633422852
-163.3175163269043,0,5,216.6824836730957
-106.78668212890625,3,2,223.21331787109375
-101.74365615844727,1,1,228.25634384155273
-110.86295318603516,0,1,229.13704681396484
-155.49884796142578,0,1,219.50115203857422
-166.34286499023435,13,0,228.65713500976565
-130.74074935913083,5,0,234.25925064086917
-120.29349136352539,3,0,229.7065086364746
-114.30644989013669,2,4,235.6935501098633
-190.39773941040042,6,2,219.60226058959958
-136.97128295898438,2,3,208.02871704101562
-151.51030349731445,11,0,233.48969650268555
-133.48819732666016,3,0,216.51180267333984
-110.26813125610354,1,0,209.73186874389646
-136.38214492797854,0,2,213.61785507202146
-112.61675643920896,1,0,232.38324356079104
-78.14642715454102,1,0,221.85357284545898
-167.52252578735352,0,3,207.47747421264648
-157.71684265136727,8,0,222.28315734863273
-192.24840927124023,18,0,222.75159072875977
-158.24101638793948,6,1,231.75898361206052
-121.53454971313477,9,0,228.46545028686523
-150.86645507812503,7,1,234.13354492187497
-114.55757141113287,6,0,230.44242858886713
-88.29790878295901,1,1,216.702091217041
-97.40548706054688,0,0,222.59451293945312
-106.40735244750974,1,2,233.59264755249026
-123.30016326904294,9,0,231.69983673095706
-120.78038406372065,6,1,234.21961593627935
-151.96220397949213,3,1,213.03779602050787
-121.77537536621088,6,0,218.22462463378912
-170.52853012084958,10,0,224.47146987915042
-163.28027725219727,0,1,216.71972274780273
-95.52894592285156,1,1,224.47105407714844
-194.253547668457,5,1,230.746452331543
-86.36584091186523,0,3,218.63415908813477
-110.705192565918,7,0,244.294807434082
-94.30472564697268,1,4,225.69527435302732
-123.64864349365237,4,2,211.35135650634763
-111.51185226440433,6,0,233.48814773559567
-116.87738037109375,3,2,228.12261962890625
-123.10840606689453,2,1,221.89159393310547
-115.55658721923828,1,2,224.44341278076172
-111.69679260253906,5,1,243.30320739746094
-190.5735321044922,13,0,214.4264678955078
-82.05110931396484,1,0,222.94889068603516
-134.65924453735352,0,0,210.34075546264648
-110.36895751953125,1,3,214.63104248046875
-143.1711120605469,9,0,211.8288879394531
-121.79882049560547,1,0,218.20117950439453
-154.33039855957028,5,0,220.66960144042972
-108.08810043334961,0,1,221.9118995666504
-181.74515914916992,1,0,228.25484085083008
-74.42262649536127,3,3,240.57737350463873
-114.80572509765622,5,1,235.19427490234378
-121.99604415893555,1,2,228.00395584106445
-162.1918144226074,4,5,222.8081855773926
-82.24478149414062,5,1,242.75521850585938
-195.91988372802737,8,0,214.08011627197263
-120.46549606323242,6,0,234.53450393676758
-86.60392761230469,2,0,223.3960723876953
-106.09536361694336,0,0,223.90463638305664
-163.33425903320315,2,1,216.66574096679685
-100.09889984130862,3,0,234.90110015869138
-112.69424438476562,3,1,232.30575561523438
-85.4522743225098,4,0,229.5477256774902
-156.52849960327157,6,0,223.47150039672843
-91.63684844970709,1,1,208.3631515502929
-80.04740524291992,2,0,224.95259475708008
-134.46893310546878,5,0,230.53106689453122
-102.65043258666998,4,0,232.34956741333002
-122.63922119140625,6,0,212.36077880859375
-111.276611328125,0,0,223.723388671875
-54.13123703002938,4,0,235.86876296997062
-91.23275756835943,2,0,233.76724243164057
-121.07720565795898,1,3,218.92279434204102
-119.32948684692383,0,2,215.67051315307617
-169.0349884033203,7,0,220.9650115966797
-135.51163864135742,0,4,204.48836135864258
-162.8008270263672,2,3,207.1991729736328
-100.67871093750006,2,0,229.32128906249994
-93.61108779907227,2,0,226.38891220092773
-121.39850234985349,1,1,218.6014976501465
-73.51273345947266,3,0,226.48726654052734
-95.44686508178711,2,0,224.5531349182129
-123.25169372558591,5,1,231.7483062744141
-112.26105499267578,3,0,237.73894500732422
-118.85063171386719,8,0,226.1493682861328
-122.4045753479003,9,0,227.5954246520997
-100.2779769897461,3,0,234.7220230102539
-96.42765045166024,4,0,233.57234954833976
-129.00601577758786,4,0,230.99398422241214
-124.34681701660165,3,2,230.65318298339835
-92.54136657714838,4,1,232.45863342285162
-149.90192413330087,10,0,225.09807586669913
-88.6427268981933,2,0,236.3572731018067
-174.548698425293,8,1,225.451301574707
-117.75374603271487,9,0,222.24625396728513
-183.2174415588379,20,0,226.7825584411621
-54.31654739379874,2,0,230.68345260620126
-162.3419876098633,10,0,227.6580123901367
-58.690868377685575,4,0,231.30913162231442
-121.18537521362305,4,0,218.81462478637695
-99.552375793457,3,0,215.447624206543
-87.88148498535156,5,1,227.11851501464844
-98.3989486694336,3,0,221.6010513305664
-145.9059715270996,12,0,224.0940284729004
-100.7533187866211,3,1,229.2466812133789
-126.42821502685547,5,0,228.57178497314453
-97.252555847168,2,0,222.747444152832
-123.67833709716797,1,0,216.32166290283203
-83.55852508544916,7,0,231.44147491455084
-91.97679138183594,4,0,228.02320861816406
-83.43295288085943,6,0,221.56704711914057
-116.54916763305667,6,0,228.45083236694333
-139.52229309082037,8,1,225.47770690917963
-112.62369537353518,3,0,212.37630462646482
-66.09695816040039,0,0,223.9030418395996
-114.68024444580081,3,0,215.3197555541992
-102.3153266906738,3,1,212.6846733093262
-84.77325057983398,5,0,215.22674942016602
-101.61785125732433,5,0,228.38214874267567
-116.8644714355469,2,0,233.1355285644531
-128.06559753417972,11,0,226.93440246582028
-124.6321754455567,6,0,230.3678245544433
-131.3621673583984,10,1,228.6378326416016
-84.39826965332034,0,1,220.60173034667966
-121.71934509277341,4,0,218.2806549072266
-72.76667404174805,8,0,232.23332595825195
-151.84442138671875,16,0,223.15557861328125
-98.77619552612299,3,0,206.223804473877
-147.97451019287104,7,0,227.02548980712896
-101.79577255249026,2,1,233.20422744750974
-110.31109237670904,9,0,224.68890762329096
-115.80887985229492,1,0,214.19112014770508
-120.49898529052737,5,0,224.50101470947263
-98.48569869995117,0,0,206.51430130004883
-106.91106796264646,4,2,208.08893203735354
-98.50323867797846,9,0,231.49676132202154
-158.67226791381836,14,0,231.32773208618164
-126.41119003295901,5,0,228.588809967041
-93.03041839599607,0,0,221.96958160400393
-161.29896163940433,9,0,228.70103836059567
-122.25352478027344,10,0,227.74647521972656
-139.6744117736816,6,0,230.3255882263184
-93.52944183349607,3,0,226.47055816650393
-130.8324241638183,5,3,224.1675758361817
-95.56888580322268,2,0,229.43111419677732
-109.10759735107419,6,0,230.8924026489258
-101.13757705688477,0,1,218.86242294311523
-122.33133697509768,1,5,217.66866302490232
-108.3585815429688,8,0,226.6414184570312
-123.68301773071289,8,0,236.3169822692871
-90.81277084350586,2,2,224.18722915649414
-128.31046676635742,3,2,231.68953323364258
-98.143928527832,2,0,236.856071472168
-152.8240356445313,9,0,227.1759643554687
-50.63014221191409,2,0,244.3698577880859
-141.77673339843744,9,3,218.22326660156256
-77.50447845458984,2,0,232.49552154541016
