Reward,No cash trade,No stock trade,Net worth end game
-114.03213119506833,3,0,215.96786880493167
-168.95971298217773,5,0,226.04028701782227
-189.73488998413086,6,1,230.26511001586914
-205.77189636230466,2,1,214.22810363769534
-219.98121261596683,12,1,225.01878738403317
-144.52905654907227,6,1,225.47094345092773
-204.70203781127927,5,1,215.29796218872073
-182.46720886230472,7,2,227.53279113769528
-197.6497573852539,5,0,222.3502426147461
-144.50215530395508,3,0,225.49784469604492
-132.9304084777832,4,0,217.0695915222168
-148.47384262084964,5,0,221.52615737915036
-154.37435531616214,8,2,230.62564468383786
-174.39450836181643,5,0,215.60549163818357
-155.46530151367182,8,0,224.53469848632818
-182.44429397583008,4,0,222.55570602416992
-169.74277114868164,8,0,235.25722885131836
-172.88840866088867,5,1,217.11159133911133
-179.37379837036138,7,4,225.62620162963862
-208.40058898925778,15,2,221.59941101074222
-207.88562393188474,8,1,227.11437606811526
-231.59209060668942,16,0,228.40790939331058
-219.89969635009768,10,0,225.10030364990232
-195.38428878784185,4,0,229.61571121215815
-147.37263488769526,9,0,227.62736511230474
-148.57457351684567,2,0,241.42542648315433
-211.06138610839844,2,0,213.93861389160156
-176.63723373413083,8,0,223.36276626586917
-215.03726196289062,8,0,219.96273803710938
-131.37739562988278,5,0,238.62260437011722
-163.7421684265137,4,2,226.2578315734863
-192.33884811401364,9,0,222.66115188598636
-212.3591270446777,9,0,207.6408729553223
-123.89560317993164,3,1,211.10439682006836
-129.6637153625488,3,0,220.3362846374512
-157.10688400268552,1,0,212.89311599731448
-186.9378433227539,3,3,218.0621566772461
-154.92264938354492,3,0,225.07735061645508
-206.8193626403809,6,1,223.1806373596191
-146.59181213378906,1,1,218.40818786621094
-156.0162734985352,4,1,228.9837265014648
-185.0441551208496,0,3,209.9558448791504
-146.58697509765628,2,0,223.41302490234372
-166.65011215209964,8,0,223.34988784790036
-223.38066864013672,1,3,216.61933135986328
-167.41654586791987,5,0,227.58345413208013
-140.6410369873047,1,1,219.3589630126953
-118.62722778320318,7,2,236.37277221679682
-217.80023574829102,1,2,217.19976425170898
-133.59575271606445,1,1,226.40424728393555
-209.16044235229492,13,0,225.83955764770508
-173.66297149658206,7,2,236.33702850341794
-168.52938461303717,6,0,236.47061538696283
-159.77378845214838,3,0,235.22621154785162
-147.3898544311524,13,0,237.6101455688476
-186.87958908081063,17,0,238.12041091918937
-159.10498046875006,7,0,225.89501953124994
-164.20946502685547,7,1,210.79053497314453
-158.10295867919922,3,0,226.89704132080078
-177.88992691040036,8,1,222.11007308959964
-160.5677947998047,0,0,219.4322052001953
-152.59129333496094,2,3,227.40870666503906
-190.9999313354493,6,0,224.0000686645507
-186.17905426025393,5,1,213.82094573974607
-159.38380432128906,13,0,225.61619567871094
-175.17853546142575,9,0,229.82146453857425
-149.32366180419928,5,0,230.67633819580072
-151.09384536743167,8,1,223.90615463256833
-207.25156784057614,5,2,227.74843215942386
-119.19656372070312,8,1,225.80343627929688
-178.09896087646484,6,1,231.90103912353516
-159.9286880493164,14,0,220.0713119506836
-178.29862594604487,5,0,221.70137405395513
-114.15517425537104,3,0,235.84482574462896
-180.65205383300784,7,0,224.34794616699216
-239.46741485595697,11,1,220.53258514404303
-150.7432708740234,3,3,214.2567291259766
-172.75961303710935,2,1,232.24038696289065
-158.42678451538092,8,0,231.57321548461908
-88.90465927124023,4,1,216.09534072875977
-127.97516632080084,2,0,237.02483367919916
-158.90235519409183,5,1,216.09764480590817
-164.35551834106442,11,0,220.64448165893558
-198.26288223266602,5,0,216.73711776733398
-104.5257797241211,1,0,225.4742202758789
-132.73476028442386,1,0,217.26523971557614
-110.27746963500974,0,0,214.72253036499026
-206.3771743774414,8,1,218.6228256225586
-176.5174674987792,9,0,238.4825325012208
-172.10408020019528,5,1,217.89591979980472
-136.8416862487793,2,1,223.1583137512207
-174.8816871643066,6,0,220.1183128356934
-135.53398895263672,4,0,219.46601104736328
-213.04867553710935,15,0,226.95132446289065
-99.4954719543457,5,0,225.5045280456543
-185.78129577636716,18,0,224.21870422363284
-191.52902603149417,11,4,223.47097396850583
-155.17910385131833,4,1,204.82089614868167
-152.4518356323242,6,1,232.5481643676758
-199.40432357788086,10,0,210.59567642211914
-158.87841033935547,6,0,226.12158966064453
-180.73295593261724,4,1,214.26704406738276
-119.84500885009771,2,0,230.1549911499023
-161.49190521240226,11,0,223.50809478759774
-175.32225418090823,12,0,229.67774581909177
-149.22743225097662,8,0,230.77256774902338
-144.50408554077154,5,1,230.49591445922846
-136.31618499755862,5,0,223.68381500244138
-135.3622131347657,2,1,219.6377868652343
-124.51624298095703,0,0,220.48375701904297
-174.33892440795898,4,0,230.66107559204102
-165.01995468139648,7,1,224.98004531860352
-165.49000549316403,1,0,224.50999450683597
-133.60010910034183,4,0,221.39989089965817
-193.72355270385742,10,0,221.27644729614258
-184.9702377319336,2,2,215.0297622680664
-158.10324859619138,6,0,231.89675140380862
-190.77469635009768,13,0,229.22530364990232
-135.12308883666992,9,0,224.87691116333008
-149.58255767822266,9,1,230.41744232177734
-164.974609375,9,2,225.025390625
-180.34817504882815,10,0,219.65182495117185
-125.15647888183594,2,1,229.84352111816406
-126.96688079833984,4,0,223.03311920166016
-131.00925064086914,2,0,228.99074935913086
-93.09497451782232,4,0,226.90502548217768
-121.93149948120117,4,1,223.06850051879883
-129.67460250854498,9,0,225.32539749145502
-175.3273696899414,8,1,219.6726303100586
-160.6777801513672,13,0,219.3222198486328
-156.98712921142587,11,0,223.01287078857413
-164.5626182556152,4,1,225.4373817443848
-174.42862319946295,5,0,230.57137680053705
-96.32267761230466,3,0,223.67732238769534
-174.6521835327148,8,3,225.3478164672852
-136.39306259155268,9,0,218.60693740844732
-112.95397949218747,2,1,217.04602050781253
-173.63427734374997,8,0,226.36572265625003
-185.4870491027832,8,2,214.5129508972168
-221.80210876464847,14,0,228.19789123535153
-192.27834320068357,9,0,237.72165679931643
-150.30412292480466,1,0,219.69587707519534
-149.43863296508798,12,0,230.56136703491202
-192.88949203491214,3,4,217.11050796508786
-114.44758987426755,5,0,230.55241012573245
-167.60096740722656,3,2,217.39903259277344
-145.6253356933594,8,0,224.3746643066406
-159.7885780334473,6,0,240.2114219665527
-144.93488311767578,1,3,215.06511688232422
-139.37342453002927,6,0,220.62657546997073
-131.25111007690433,6,0,233.74888992309567
-216.0246467590332,16,0,238.9753532409668
-135.55698394775385,6,3,219.44301605224615
-174.42961120605474,8,1,230.57038879394526
-152.59417724609375,10,0,242.40582275390625
-167.42343139648438,12,1,227.57656860351562
-161.66683197021482,8,1,223.33316802978518
-139.27835845947266,5,1,240.72164154052734
-134.58197784423825,1,0,230.41802215576175
-246.0066986083984,14,0,228.9933013916016
-162.64168930053714,10,0,227.35831069946286
-149.56721878051766,8,0,230.43278121948234
-173.34786224365234,10,0,226.65213775634766
-110.71623229980466,4,0,234.28376770019534
-136.4613494873047,2,0,233.5386505126953
-180.25357055664062,7,0,214.74642944335938
-127.45043563842779,6,1,222.5495643615722
-179.95892715454107,4,1,220.04107284545893
-94.97574996948245,5,0,230.02425003051755
-204.87291717529288,8,0,220.12708282470712
-117.1238021850586,6,0,222.8761978149414
-201.23800659179688,7,0,223.76199340820312
-129.50087738037118,2,0,230.49912261962882
-187.28578567504886,5,1,232.71421432495114
-109.75760650634763,3,0,225.24239349365237
-153.1294288635254,4,0,216.8705711364746
-128.98463821411138,4,0,221.01536178588862
-198.84948348999023,9,1,221.15051651000977
-136.061466217041,4,0,238.938533782959
-149.9629936218262,5,1,215.0370063781738
-111.66352844238278,6,0,223.33647155761722
-123.28905868530279,3,0,231.7109413146972
-103.94343948364263,3,0,231.05656051635737
-130.42229080200195,0,0,214.57770919799805
-110.82148361206055,4,1,229.17851638793945
-135.78421401977545,7,0,219.21578598022455
-119.18402481079104,1,0,225.81597518920896
-127.76570892333982,1,1,227.23429107666018
-183.56928634643555,14,0,231.43071365356445
-92.77355957031253,11,0,222.22644042968747
-109.26128768920896,1,0,230.73871231079104
-154.566333770752,10,0,230.433666229248
-128.67547988891604,2,2,231.32452011108396
-143.4377670288085,9,1,216.5622329711915
-114.24882507324219,8,0,235.7511749267578
-125.95219802856442,13,0,234.04780197143558
-109.53170394897455,4,2,230.46829605102545
-127.36441802978516,0,1,217.63558197021484
-137.77851104736328,1,2,217.22148895263672
-206.63597869873044,13,0,223.36402130126956
-170.37555694580084,9,2,234.62444305419916
-146.17683029174802,13,0,228.82316970825198
-130.61823654174802,7,1,234.38176345825198
-86.08272552490234,2,0,223.91727447509766
-123.80635452270508,3,5,231.19364547729492
-231.0832824707031,14,0,223.9167175292969
-137.4794273376465,10,1,222.5205726623535
-134.67530059814453,3,2,230.32469940185547
-134.21181488037115,4,0,220.78818511962885
-130.07054901123053,5,0,234.92945098876947
-87.24417495727542,7,0,232.75582504272458
-121.60478973388672,1,1,218.39521026611328
-172.6921272277832,9,1,222.3078727722168
-134.22362518310544,6,1,230.77637481689456
-102.40728759765628,1,0,237.59271240234372
-132.57222366333016,6,0,242.42777633666984
-134.19828033447268,8,1,225.80171966552732
-94.4206275939942,2,0,235.5793724060058
-150.0755729675293,4,2,234.9244270324707
-152.2485885620117,3,2,237.7514114379883
-116.98827362060547,7,0,228.01172637939453
-66.54511260986328,2,0,233.45488739013672
-99.52140045166018,2,0,235.47859954833982
-139.31747817993164,6,0,230.68252182006836
-118.67882919311523,4,1,236.32117080688477
-103.29824829101557,5,0,221.70175170898443
-151.60299682617193,4,0,233.39700317382807
-82.81695556640622,2,0,227.18304443359378
-128.6924057006836,2,0,226.3075942993164
-168.4925880432129,6,0,231.5074119567871
-90.92307662963864,3,1,234.07692337036136
-158.5434036254883,15,1,221.4565963745117
-174.1135330200195,11,0,230.8864669799805
-124.49314498901367,2,2,230.50685501098633
-87.40071868896484,1,1,227.59928131103516
-134.8067398071289,3,0,240.1932601928711
-112.0079383850098,5,0,232.9920616149902
-149.8575553894043,3,0,220.1424446105957
-184.5202445983887,8,0,225.4797554016113
-176.3086013793945,10,1,213.6913986206055
-134.9333267211914,3,1,225.0666732788086
-147.99261474609375,3,0,227.00738525390625
-131.47289657592773,1,2,213.52710342407227
-96.87071990966805,2,0,233.12928009033195
-113.36575317382818,8,0,226.63424682617182
-132.00668334960938,7,0,217.99331665039062
-88.77401733398438,2,0,231.22598266601562
-106.74631500244135,5,0,243.25368499755865
-160.92364883422852,5,0,224.07635116577148
-145.66660308837893,4,0,224.33339691162107
-178.78623199462888,8,2,216.21376800537112
-138.18992233276367,1,0,221.81007766723633
-97.5398788452149,6,0,237.4601211547851
-121.94763946533206,4,0,218.05236053466794
-129.80718612670898,3,0,230.19281387329102
-124.85453796386719,6,1,230.1454620361328
-110.97114181518558,1,0,229.02885818481442
-117.85290908813477,6,0,227.14709091186523
-104.19452285766599,1,0,225.805477142334
-99.61602020263666,1,0,230.38397979736334
-90.14034271240229,1,0,229.8596572875977
-171.4412078857422,9,0,233.5587921142578
-67.2575454711914,1,2,232.7424545288086
-137.5041618347168,6,0,232.4958381652832
-120.35224914550787,6,0,224.64775085449213
-102.19554138183588,2,1,227.80445861816412
-135.85317611694336,4,0,234.14682388305664
-140.38587951660153,7,0,229.61412048339847
-115.13805389404297,7,0,224.86194610595703
-116.78211975097653,6,0,228.21788024902347
-130.22130966186523,2,1,229.77869033813477
-112.18501281738287,4,0,232.81498718261713
-99.95007705688477,1,0,230.04992294311523
-123.0159149169923,6,1,226.9840850830077
-157.09685516357416,14,0,227.90314483642584
-127.30317687988278,7,0,227.69682312011722
-119.72674942016602,3,0,225.27325057983398
-96.70562362670898,8,0,228.29437637329102
-167.8168601989746,9,0,232.1831398010254
-83.28620529174808,1,0,226.71379470825192
-152.52074432373055,6,0,227.47925567626945
-146.70215988159183,5,0,228.29784011840817
-86.39298248291016,1,0,233.60701751708984
-96.93552398681635,1,1,243.06447601318365
-140.46694946289065,2,0,234.53305053710935
-102.68041229248044,1,0,237.31958770751956
-125.93792724609375,3,1,229.06207275390625
-134.3524932861328,10,0,230.6475067138672
-99.56873703002938,6,1,225.43126296997062
-118.9257392883301,1,2,226.0742607116699
-152.13068771362313,9,1,227.86931228637687
-166.1655769348145,5,2,223.8344230651855
-118.17097854614263,10,1,241.82902145385737
-91.17816162109375,7,1,243.82183837890625
-192.91719436645508,12,0,227.08280563354492
-70.23087692260742,2,0,239.76912307739258
-130.25651550292974,14,2,244.74348449707026
-150.99784469604495,8,2,219.00215530395505
-78.59170150756839,0,1,221.4082984924316
-141.3909683227539,1,1,218.6090316772461
-121.21785354614258,2,2,223.78214645385742
-125.339225769043,6,0,234.660774230957
-75.02748870849612,0,1,229.97251129150388
-97.38388442993167,2,1,227.61611557006833
-113.62308883666992,4,1,231.37691116333008
-124.91803359985352,3,4,235.08196640014648
-158.13512802124026,2,4,221.86487197875974
-105.90774536132815,1,0,219.09225463867185
-98.94832229614258,1,0,231.05167770385742
-177.95827102661124,2,1,232.04172897338876
-80.57742691040042,1,0,224.42257308959958
-87.85556411743161,3,3,232.1444358825684
-123.31154251098638,6,0,226.68845748901362
-108.1956596374512,1,0,221.8043403625488
-91.3903617858887,6,1,233.6096382141113
-123.79867172241214,3,0,226.20132827758786
-135.61334991455075,5,0,234.38665008544925
-160.84384536743164,3,2,214.15615463256836
-101.85829162597656,4,0,213.14170837402344
-137.85876083374023,5,0,217.14123916625977
-81.3386459350586,0,3,223.6613540649414
-102.41164016723633,2,0,217.58835983276367
-142.46618270874023,7,0,222.53381729125977
-103.21896743774414,1,3,226.78103256225586
-73.53183364868164,2,0,236.46816635131836
-128.51018142700195,3,0,226.48981857299805
-132.67713546752933,8,0,227.32286453247067
-97.43058776855469,4,1,227.5694122314453
-75.00735855102545,3,0,229.99264144897455
-92.69779586791992,4,1,212.30220413208008
-55.2586669921875,5,0,229.7413330078125
-136.07493209838864,8,0,228.92506790161136
-153.14388656616205,8,2,231.85611343383795
-89.08883285522458,5,0,230.91116714477542
-138.42348861694336,0,3,216.57651138305664
-136.09044647216797,3,0,228.90955352783203
-106.349365234375,0,0,213.650634765625
-91.5722541809082,1,0,223.4277458190918
-133.16208648681643,2,3,206.83791351318357
-103.4441719055176,3,5,231.5558280944824
-88.20782089233398,2,0,221.79217910766602
-93.03116226196289,3,0,231.9688377380371
-80.15901947021484,0,1,224.84098052978516
-105.46177673339847,2,1,229.53822326660153
-74.72772598266599,2,2,225.272274017334
-107.73792648315433,0,0,232.26207351684567
-128.03904342651367,1,4,221.96095657348633
-119.05835342407218,2,0,230.94164657592782
-108.35971069335938,5,0,216.64028930664062
-144.56415176391602,5,5,220.43584823608398
-105.37170410156253,4,2,234.62829589843747
-133.4092979431153,3,1,231.5907020568847
-70.7631607055664,0,1,224.2368392944336
-122.30425262451172,1,2,217.69574737548828
-101.47731018066406,0,3,223.52268981933594
-139.87992095947266,2,3,215.12007904052734
-72.88230514526367,1,1,212.11769485473633
-103.81879043579102,0,3,216.18120956420898
-127.94961929321286,7,0,232.05038070678714
-118.94330978393555,1,3,226.05669021606445
-134.58523559570315,8,0,230.41476440429685
-105.6212387084961,7,1,229.3787612915039
-167.16173934936526,3,1,222.83826065063474
-112.45680236816409,5,0,232.5431976318359
-146.54981231689453,7,0,223.45018768310547
-125.13821029663083,4,0,219.86178970336917
-148.37413787841788,9,0,221.62586212158212
-144.13883972167966,5,0,215.86116027832034
-119.06365966796875,2,1,225.93634033203125
-151.45143127441395,5,0,223.54856872558605
-96.96979522705072,5,0,233.03020477294928
-89.21436691284177,6,0,225.78563308715823
-104.70269012451172,4,1,220.29730987548828
-119.65663909912104,1,0,215.34336090087896
-36.908069610595675,3,0,228.09193038940433
-69.8445739746094,4,0,220.1554260253906
-94.16445541381839,3,1,225.8355445861816
-186.14012145996094,13,2,233.85987854003906
-102.63885116577148,0,1,222.36114883422852
-115.64125442504888,0,1,214.35874557495112
-110.19058609008786,0,1,214.80941390991214
-73.63876342773438,2,2,216.36123657226562
-86.44216918945315,7,1,238.55783081054685
-175.70089340209964,6,1,214.29910659790036
-85.9006576538086,4,1,219.0993423461914
-114.84925842285156,5,0,230.15074157714844
-138.08505630493167,9,0,226.91494369506833
-101.01250839233396,4,1,223.98749160766604
-54.13665390014651,2,0,230.8633460998535
-126.87338638305667,1,3,218.12661361694333
-107.03026962280276,3,1,212.96973037719724
-109.96025085449216,10,0,220.03974914550784
-75.60423660278315,0,0,234.39576339721685
-89.77146911621094,0,5,235.22853088378906
-77.54030990600586,0,0,227.45969009399414
-104.13977432250977,1,1,215.86022567749023
-117.91566467285156,4,0,227.08433532714844
-164.6893692016601,2,0,215.3106307983399
-158.38793182373044,7,0,221.61206817626956
-123.38342285156247,9,0,226.61657714843753
-123.97059249877935,8,0,221.02940750122065
-153.30225753784177,12,0,226.69774246215823
-119.73218917846685,5,0,230.26781082153315
-113.31972885131839,6,0,221.6802711486816
-119.30572891235357,4,0,220.69427108764643
-53.129024505615234,2,0,221.87097549438477
-103.65742874145508,0,1,216.34257125854492
-131.7847366333008,9,0,228.2152633666992
-126.69396591186523,10,0,218.30603408813477
-68.91963577270508,4,0,231.08036422729492
-115.73745727539065,3,0,219.26254272460935
