Reward,No cash trade,No stock trade,Net worth end game
-101.70282363891602,6,0,223.29717636108398
-116.80127334594724,2,0,228.19872665405276
-95.39921569824219,5,1,229.6007843017578
-106.5365180969238,6,2,213.4634819030762
-99.43528747558597,4,0,225.56471252441403
-117.96615982055661,2,1,227.0338401794434
-115.68964767456052,5,0,224.31035232543948
-91.50495147705078,0,1,223.49504852294922
-101.79885482788089,2,1,218.2011451721191
-69.89389038085938,2,2,215.10610961914062
-115.08299255371091,7,2,224.9170074462891
-132.10115051269534,0,1,212.89884948730466
-77.19124221801758,0,4,232.80875778198242
-52.66640853881833,5,0,232.33359146118167
-123.78987121582034,2,0,221.21012878417966
-89.11859512329104,4,0,230.88140487670896
-83.61300277709955,1,2,231.38699722290045
-104.76446533203128,1,1,220.23553466796872
-102.08331680297852,4,0,232.91668319702148
-80.72546005249018,0,0,229.27453994750982
-86.43942642211914,3,2,233.56057357788086
-96.00254440307617,1,4,233.99745559692383
-119.11894226074213,4,1,230.88105773925787
-69.93269348144531,2,0,230.0673065185547
-83.35561370849604,7,0,231.64438629150396
-127.94051742553711,8,4,227.0594825744629
-104.58372497558594,12,0,225.41627502441406
-118.64838027954104,9,0,221.35161972045896
-52.3759689331055,2,0,227.6240310668945
-66.77951431274411,0,3,218.2204856872559
-71.07829666137704,2,0,233.92170333862296
-117.6662712097168,1,2,222.3337287902832
-111.41964721679682,3,0,228.58035278320318
-78.25431823730469,0,0,216.7456817626953
-99.62374496459955,3,0,230.37625503540045
-49.184215545654325,1,0,225.81578445434567
-86.85095596313474,1,1,233.14904403686526
-170.6522331237793,5,2,229.3477668762207
-99.2239837646485,2,0,230.7760162353515
-75.65480041503903,1,0,239.34519958496097
-98.49331283569336,2,1,226.50668716430664
-71.09470748901367,1,2,233.90529251098633
-85.95026397705078,2,1,234.04973602294922
-70.15931701660153,1,0,239.84068298339847
-96.97082519531253,5,2,213.02917480468747
-153.2695198059082,3,1,226.7304801940918
-76.14080429077151,1,1,233.8591957092285
-85.29280853271479,2,0,234.7071914672852
-108.56636047363281,3,0,226.4336395263672
-70.2049446105957,1,0,239.7950553894043
-74.14508819580078,1,0,225.85491180419922
-58.624683380126925,3,0,221.37531661987308
-92.47467803955081,2,1,232.5253219604492
-114.9902572631836,6,0,230.0097427368164
-89.57597732543945,1,0,235.42402267456055
-132.9952049255371,1,0,227.0047950744629
-122.48324203491208,4,2,222.51675796508792
-74.04428100585935,3,0,220.95571899414065
-88.6793251037598,3,0,231.3206748962402
-46.44459915161136,1,0,223.55540084838864
-66.73436355590817,2,0,228.26563644409183
-105.24158096313477,1,1,214.75841903686523
-158.64441299438477,0,0,216.35558700561523
-94.94453811645508,0,1,215.05546188354492
-82.76316452026373,2,0,232.23683547973627
-77.11112213134766,2,0,232.88887786865234
-92.61534118652344,5,1,217.38465881347656
-148.4650993347168,2,1,216.5349006652832
-115.48026657104492,8,1,239.51973342895508
-117.67697143554685,7,4,217.32302856445315
-59.77789306640631,4,0,235.2221069335937
-110.11605834960938,6,0,239.88394165039062
-78.5683975219726,8,0,241.4316024780274
-93.90077590942386,6,0,231.09922409057614
-132.28679275512698,2,8,212.71320724487302
-138.49091339111328,0,5,211.50908660888672
-84.2437286376954,9,0,230.7562713623046
-129.34634399414062,4,0,235.65365600585938
-69.57427978515622,1,0,225.42572021484378
-96.1445083618164,3,0,213.8554916381836
-152.6037788391113,11,0,227.3962211608887
-125.45175170898438,1,6,209.54824829101562
-83.90394592285159,4,0,216.0960540771484
-110.80736541748047,3,0,214.19263458251953
-57.44732666015625,0,2,237.55267333984375
-70.9265098571777,2,1,224.0734901428223
-71.13142395019528,2,1,228.86857604980472
-73.84153747558594,1,0,236.15846252441406
-97.54800415039062,7,0,227.45199584960938
-46.86630630493164,3,0,223.13369369506836
-90.98637390136722,1,3,234.01362609863278
-48.891830444335966,4,0,226.10816955566403
-132.65013885498047,2,2,212.34986114501953
-70.94153594970703,1,8,224.05846405029297
-95.29418182373047,0,2,214.70581817626953
-95.08128738403323,4,2,229.91871261596677
-52.6993141174317,0,3,227.3006858825683
-127.04305648803711,10,0,227.9569435119629
-73.15713500976562,0,0,236.84286499023438
-79.88562011718744,1,3,235.11437988281256
-36.73481750488281,1,0,233.2651824951172
-137.3047637939453,8,1,227.6952362060547
-44.502635955810575,1,2,240.49736404418942
-101.36090850830072,3,1,228.63909149169928
-65.54087829589844,1,3,234.45912170410156
-75.95554733276364,1,4,234.04445266723636
-117.00830841064456,5,0,212.99169158935544
-119.10322189331052,9,0,225.89677810668948
-84.02422332763669,3,2,235.9757766723633
-85.4807319641113,3,1,229.5192680358887
-103.83404541015628,10,0,226.16595458984372
-148.31461715698248,12,0,231.68538284301752
-73.59497451782227,2,0,226.40502548217773
-92.88372039794919,4,2,227.1162796020508
-109.71078109741208,4,0,230.28921890258792
-123.20377731323242,7,0,226.79622268676758
-97.32398223876953,7,0,222.67601776123047
-93.70072937011719,4,2,221.2992706298828
-118.40225601196289,3,5,231.5977439880371
-111.04584121704102,3,2,223.95415878295898
-93.4522476196289,1,1,226.5477523803711
-81.98703384399411,2,4,218.0129661560059
-86.99344635009768,2,1,238.00655364990232
-74.11501693725586,0,0,230.88498306274414
-86.36652374267584,2,1,228.63347625732416
-78.89928436279294,3,1,226.10071563720706
-81.05167388916016,5,1,233.94832611083984
-52.99862670898435,1,0,237.00137329101565
-102.08388137817383,7,0,222.91611862182617
-86.70324707031244,5,2,248.29675292968756
-123.49978637695315,5,0,231.50021362304685
-119.1771049499512,3,0,230.8228950500488
-109.01550292968747,5,0,215.98449707031253
-74.3810806274414,4,0,230.6189193725586
-73.46617889404297,1,2,226.53382110595703
-97.14359664916995,4,1,232.85640335083005
-75.09496688842773,3,1,219.90503311157227
-107.95732498168951,4,1,217.0426750183105
-113.80392837524414,0,6,221.19607162475586
-113.25429916381833,0,2,226.74570083618167
-84.10633087158206,4,1,225.89366912841794
-134.396728515625,3,0,220.603271484375
-81.11367034912112,1,0,223.88632965087888
-110.8438835144043,3,5,219.1561164855957
-143.08557891845703,2,3,211.91442108154297
-81.89763641357422,4,1,213.10236358642578
-75.02983856201172,3,0,219.97016143798828
-43.463184356689396,4,2,241.5368156433106
-85.94878768920898,1,6,224.05121231079102
-100.50825119018563,5,0,234.49174880981437
-80.51462554931643,1,0,234.48537445068357
-81.33639526367185,6,0,233.66360473632815
-56.90837478637695,1,4,223.09162521362305
-92.45738601684573,5,0,232.54261398315427
-74.00762557983396,2,0,225.99237442016604
-101.5330429077149,5,2,228.4669570922851
-149.34460067749023,4,3,215.65539932250977
-85.74308776855466,5,0,229.25691223144534
-84.09095001220703,4,1,230.90904998779297
-49.791728973388615,4,1,230.20827102661138
-40.287460327148494,2,0,234.7125396728515
-86.40387725830081,2,2,233.5961227416992
-74.28874969482422,0,2,235.71125030517578
-132.71842575073228,8,3,222.28157424926772
-46.9427223205567,1,0,233.0572776794433
-59.229866027831974,3,0,230.77013397216803
-141.1412315368652,8,0,228.8587684631348
-36.39232635498047,2,0,228.60767364501953
-56.70168304443365,4,0,233.29831695556635
-71.23852920532227,3,0,228.76147079467773
-69.82533264160156,1,1,235.17466735839844
-54.14309692382815,10,1,240.85690307617185
-81.83968734741211,1,3,223.1603126525879
-47.638206481933594,3,0,232.3617935180664
-80.18668365478516,2,0,224.81331634521484
-79.51346206665036,2,1,230.48653793334964
-56.853248596191406,2,0,233.1467514038086
-85.86567687988278,2,1,234.13432312011722
-116.41400527954107,5,0,228.58599472045893
-96.47853851318354,4,0,228.52146148681646
-87.8167419433594,3,1,237.1832580566406
-33.953025817871065,4,0,231.04697418212893
-91.94487380981442,10,0,228.05512619018558
-93.28239059448242,8,0,226.71760940551758
-140.16693115234378,3,0,224.83306884765622
-129.7167510986328,7,0,220.2832489013672
-87.3779106140137,7,1,237.6220893859863
-127.73785781860354,9,0,242.26214218139646
-50.574382781982365,1,1,234.42561721801763
-56.86122131347656,2,0,223.13877868652344
-75.78321075439456,4,0,219.21678924560544
-112.67773818969724,4,0,222.32226181030276
-105.34548568725586,6,0,224.65451431274414
-84.60088729858401,4,0,230.399112701416
-102.96145629882812,6,0,212.03854370117188
-129.5706329345703,1,5,220.4293670654297
-95.83799362182612,3,0,229.16200637817388
-102.69649887084961,0,0,222.3035011291504
-68.52107238769531,1,3,221.4789276123047
-59.7138557434082,1,3,230.2861442565918
-65.52484512329102,2,0,229.47515487670898
-96.70692062377933,4,0,218.29307937622067
-69.58412933349607,4,1,230.41587066650393
-60.67071533203128,2,1,234.32928466796872
-65.48243713378906,0,1,234.51756286621094
-49.26614761352542,2,2,235.73385238647458
-51.732547760009766,0,1,228.26745223999023
-68.16876602172852,3,0,221.83123397827148
-107.57663345336911,2,6,232.4233665466309
-99.74660491943357,3,0,225.25339508056643
-57.38192367553708,2,0,237.61807632446292
-66.16954803466797,0,2,223.83045196533203
-102.06850051879888,4,0,222.93149948120112
-30.779319763183537,1,0,234.22068023681646
-55.54710388183594,1,0,224.45289611816406
-84.82075500488281,3,1,245.1792449951172
-59.33016204833996,5,0,240.66983795166004
-90.64729309082031,1,1,219.3527069091797
-76.8192024230957,5,1,238.1807975769043
-106.2029037475586,3,3,213.7970962524414
-115.98731613159185,6,5,224.01268386840815
-115.24674606323245,4,0,219.75325393676755
-112.79854202270508,3,0,227.20145797729492
-80.34782409667966,3,2,229.65217590332034
-109.06706619262692,4,0,230.93293380737308
-91.94650268554688,0,2,233.05349731445312
-59.34676742553711,0,1,230.6532325744629
-49.564632415771484,1,1,235.43536758422852
-63.379966735839844,3,1,231.62003326416016
-53.02807235717776,1,0,226.97192764282224
-47.0136795043945,5,0,222.9863204956055
-80.92407989501953,3,0,234.07592010498047
-50.13115692138669,2,0,234.8688430786133
-121.14318847656256,8,0,228.85681152343744
-131.6878280639648,7,0,228.3121719360352
-96.67993545532227,1,1,223.32006454467773
-104.44875717163089,0,2,225.5512428283691
-85.98922729492188,1,1,234.01077270507812
-89.16357040405273,3,3,220.83642959594727
-68.37875747680664,2,1,226.62124252319336
-59.64397430419925,0,0,220.35602569580075
-50.35551834106445,0,0,224.64448165893555
-47.04359817504886,1,0,242.95640182495114
-53.565025329589844,0,3,226.43497467041016
-93.61961746215823,3,0,241.38038253784177
-47.156284332275334,2,0,237.84371566772467
-72.16621017456055,1,0,217.83378982543945
-61.12420654296875,2,0,213.87579345703125
-104.76312255859378,4,0,215.23687744140622
-71.8131141662598,5,1,243.1868858337402
-53.68733215332031,5,0,231.3126678466797
-78.01176071166992,4,1,216.98823928833008
-81.0455284118652,2,0,218.9544715881348
-68.5602912902832,3,0,221.4397087097168
-50.5828552246094,0,0,229.4171447753906
-55.86406707763672,0,1,234.13593292236328
-42.37830352783203,2,0,222.62169647216797
-74.25294494628906,0,1,215.74705505371094
-86.9898567199707,0,2,223.0101432800293
-84.01103973388672,4,2,220.98896026611328
-96.35932922363284,2,0,213.64067077636716
-90.93176651000977,1,2,239.06823348999023
-40.78946304321289,1,1,224.2105369567871
-76.95940399169922,1,0,238.04059600830078
-68.68378829956052,3,1,226.31621170043948
-90.11518096923828,5,1,224.88481903076172
-106.74971008300778,0,0,218.25028991699222
-63.09681320190427,2,2,226.90318679809573
-63.77070617675781,4,0,241.2292938232422
-49.7338600158692,2,0,230.2661399841308
-35.86866760253906,0,3,239.13133239746094
-85.30127716064462,1,2,224.69872283935538
-65.80110549926763,6,0,219.19889450073237
-42.45914459228524,4,2,247.54085540771476
-76.94586563110354,5,0,238.05413436889646
-50.99123764038089,2,0,224.0087623596191
-54.718376159668026,1,1,235.28162384033197
-47.648525238037166,0,0,217.35147476196283
-52.391281127929744,0,0,242.60871887207026
-36.08124923706055,2,0,218.91875076293945
-78.27155685424805,2,3,226.72844314575195
-74.39220428466797,11,0,225.60779571533203
-73.84635162353516,0,1,226.15364837646484
-69.00433349609375,0,3,230.99566650390625
-71.15166473388672,0,0,218.84833526611328
-74.82880783081055,2,2,210.17119216918945
-20.40375518798828,1,0,224.59624481201172
-69.66412353515628,4,0,220.33587646484372
-105.20197677612305,3,3,224.79802322387695
-90.56587219238281,0,3,219.4341278076172
-57.337760925293026,2,1,232.66223907470697
-85.2838172912598,1,0,224.7161827087402
-74.43926239013672,6,0,225.56073760986328
-79.75625228881839,1,2,225.2437477111816
-45.101951599121094,1,3,219.8980484008789
-62.96451187133786,1,1,227.03548812866214
-81.63523483276367,0,1,218.36476516723633
-44.3733940124512,3,1,235.6266059875488
-64.90002059936523,3,1,235.09997940063477
-75.78986358642578,1,6,224.21013641357422
-86.12787246704099,0,3,228.872127532959
-105.36281204223633,1,3,219.63718795776367
-99.37082290649414,2,3,220.62917709350586
-60.143619537353516,0,7,229.85638046264648
-62.21498107910156,0,0,237.78501892089844
-70.51823806762695,1,2,229.48176193237305
-43.78340530395502,3,1,221.21659469604498
-30.04919433593753,1,0,234.95080566406247
-90.71772003173828,0,3,214.28227996826172
-63.288360595703125,0,1,241.71163940429688
-86.59048843383786,0,3,223.40951156616214
-79.62281417846677,5,0,230.37718582153323
-41.873043060302734,3,0,223.12695693969727
-47.72929000854492,0,2,232.27070999145508
-79.62671279907227,3,1,230.37328720092773
-95.70151138305664,3,4,224.29848861694336
-57.165023803710966,2,0,232.83497619628903
-58.88181304931635,2,1,236.11818695068365
-48.91540145874026,4,0,231.08459854125974
-32.00680160522455,0,2,232.99319839477545
-37.82193374633789,0,0,232.1780662536621
-87.15454101562497,4,3,232.84545898437503
-60.980175018310575,1,0,224.01982498168942
-53.998924255371094,2,1,231.0010757446289
-46.44356155395502,0,1,233.55643844604498
-72.82830810546878,5,0,232.17169189453122
-78.92659378051752,2,1,241.07340621948248
-65.20751953124991,5,0,229.79248046875009
-78.49199676513672,6,0,226.50800323486328
-95.49266052246097,5,0,229.50733947753903
-69.8912658691406,4,3,245.1087341308594
-111.66115570068365,2,2,218.33884429931635
-65.93992233276367,8,0,234.06007766723633
-76.72061920166018,1,2,233.27938079833982
-72.31287765502933,0,1,227.68712234497067
-56.430320739746065,0,2,233.56967926025393
