Reward,No cash trade,No stock trade,Net worth end game
25.875301361083984,106,28,225.87530136108398
29.88299560546875,80,42,229.88299560546875
29.296356201171903,100,0,229.2963562011719
36.81951141357419,141,0,236.8195114135742
36.58279418945315,125,0,236.58279418945315
28.536556243896456,119,1,228.53655624389646
50.96051788330075,105,13,250.96051788330075
40.461334228515625,127,0,240.46133422851562
24.237506866455135,150,0,224.23750686645513
34.763694763183594,129,0,234.7636947631836
30.38397216796878,143,1,230.38397216796878
35.29584884643555,146,0,235.29584884643555
26.748523712158175,134,0,226.74852371215817
28.422569274902344,128,0,228.42256927490234
41.083583831787166,96,20,241.08358383178717
20.557285308837862,95,0,220.55728530883786
24.708591461181612,88,0,224.7085914611816
37.37456512451166,85,34,237.37456512451166
41.680812835693445,78,31,241.68081283569344
29.083221435546875,99,1,229.08322143554688
23.466835021972656,126,0,223.46683502197266
39.0744552612305,131,0,239.0744552612305
34.537525177001925,124,0,234.53752517700192
25.059234619140682,122,0,225.05923461914068
42.317569732666016,95,2,242.31756973266602
40.45564270019531,133,0,240.4556427001953
31.816410064697237,148,0,231.81641006469724
27.913352966308594,122,0,227.9133529663086
37.041831970214844,120,0,237.04183197021484
34.42208480834964,128,0,234.42208480834964
33.34516525268555,129,0,233.34516525268555
39.412792205810575,111,0,239.41279220581058
26.277751922607422,120,0,226.27775192260742
36.551353454589844,93,2,236.55135345458984
42.90739059448239,45,32,242.9073905944824
32.17615890502924,91,2,232.17615890502924
29.800251007080078,86,1,229.80025100708008
24.323883056640625,106,0,224.32388305664062
26.62247848510748,108,0,226.62247848510748
37.54995727539065,139,0,237.54995727539065
16.969058990478544,111,0,216.96905899047854
29.555034637451115,112,0,229.55503463745112
28.819896697998047,99,0,228.81989669799805
28.30059051513669,141,1,228.3005905151367
22.410396575927706,73,10,222.4103965759277
48.28103256225586,111,36,248.28103256225586
40.769710540771484,112,1,240.76971054077148
26.407543182373047,133,0,226.40754318237305
39.38746643066406,134,0,239.38746643066406
34.77446746826172,154,0,234.77446746826172
37.3376541137695,116,1,237.3376541137695
40.18651199340823,129,0,240.18651199340823
32.395263671875,142,0,232.395263671875
36.348415374755916,133,0,236.34841537475592
28.603607177734347,152,2,228.60360717773435
37.99320983886716,153,0,237.99320983886716
25.72261428833005,142,0,225.72261428833005
